,BR12,BR16,BR13,BR29,BR23,BR21,BR51,BR50,BR31,BR15,BR41,BR22,BR43,BR11,BR14,BR42,BR35,BR17,BR25,BR27,BR32,BR53
1981-01-01,0.40045890615024554,0.06333633916107503,0.29611680026045645,0.18780964435573194,0.02407188243717475,0.10194377502279436,0.716039194264696,1.6580907469790345,0.5986787281042116,0.18169023919973454,8.201756904528873,0.09717489835948093,11.309596862798887,0.7225053397844496,0.16266644315956044,17.291829528518527,1.4577217783327785,0.13519597164551075,0.008743283002861825,0.01756412108361395,0.3321675115340816,0.5729188727288681
1981-02-01,0.05325525712370015,0.08380751665321907,0.08352359151136468,0.2481821520877684,0.03250620422194241,0.13781733259242665,1.871646336633857,3.1843254247079065,0.5938591625492892,0.27944205183994464,10.504593501265003,0.1743178033940499,13.346139447123532,1.154061674447933,0.022057316642195724,18.560775413885885,1.4732630731744027,0.2463372084772956,0.014226632366702463,0.02486426935296768,0.32832059443917183,0.5433740703165546
1981-03-01,0.023400423425952024,0.0032633196076369228,0.016177527705934443,0.008536589150745027,0.0003605387460966644,0.0022417353613425933,0.024409740234239783,0.33003662916243137,0.1212682349418453,0.004590668123310146,1.501895849126882,0.0025602503138185224,3.5963059739620005,0.05682983411123009,0.0024628657901339403,5.618619892875303,0.25034236228311374,0.005425677989215889,3.367956570219761e-05,0.0004380880127677515,0.030207958209781872,0.07281401616951105
1981-04-01,0.11608077735327285,0.00020066891163076107,0.11202580302727201,0.1660060457994308,0.03332457496679496,0.2544000972438422,2.382464798509768,3.1786850053367393,0.36454013934364465,0.26094529629539637,1.4210297575556443,0.18823644205498985,2.0602784476673035,1.595507621008232,0.0,3.194874051831683,0.4350461683359178,0.2564568341189759,0.013214501544655111,0.026798967578921452,0.10252932856601726,1.218484195480763
1981-05-01,0.1032813157924434,0.0,0.039236417641262726,0.3234515121171719,0.000599707108031593,0.020333535905919665,2.2258337718636714,2.8825101048580852,0.5951945501301641,0.07015519912882168,0.8617354118315343,0.030523521138652643,1.2972538748807174,0.6689410101299903,0.0010287555300164332,0.7836287602309528,0.3910435081985252,0.3589770525385396,0.00010643146963533615,0.003226818695090969,0.2542932024930746,1.211065855965634
1981-06-01,0.21872367278036245,0.011826470083190687,0.08950420345584532,0.29570066758437197,0.009188070087598792,0.04633511401313094,6.8342794933356945,3.3444022623108527,0.35140917649343206,0.1675567588046281,0.8534783216658859,0.06903167967052311,1.1430146932849767,4.884897863465918,0.0052881985266846065,0.7533775622023448,0.4065701418408551,0.7620487239426483,0.0032027991229375986,0.008580301880861304,0.06519020231424948,1.6281390296210396
1981-07-01,0.7462586160349436,0.004234438069418368,0.34431939253252136,0.1879867769433153,0.0017757155490349314,0.04182978346850423,3.0918792175941445,0.5429317119845963,0.14326237811193668,0.4599379968091197,0.05790418579077398,0.03579506662015953,0.6271844943379791,3.4573428307136593,3.3081428423205633e-06,0.19112295236913196,0.017934424568293066,0.7096749134558872,0.0009895972128765506,0.0010300348211253723,0.05834933756766816,0.6697595891360706
1981-08-01,0.16160231644211248,0.0010348270857378733,0.11090577116451407,0.05095424710329818,0.002404315626321424,0.027031495539601276,1.6254066722311198,0.9630877950320165,0.1011044444923834,0.20177679203035134,0.9821960220950157,0.013224925411395833,1.3768572664387098,1.4763053311522192,0.0,1.0191397214627116,0.1987838737887569,0.30626721660227024,0.0001317962244335077,0.0007858246472387874,0.01785940515195078,0.32249206047471807
1981-09-01,2.5933561810521217,0.014694909803122195,0.8213165001739426,0.20527993498102776,0.01745193913181386,0.15958106908832365,7.155400409766054,2.827036123014458,0.19783601111004365,1.0361229450160192,1.6438670082190892,0.04055172049628494,2.6510244898842052,8.434980959318585,0.0008028382525202349,2.444017488852716,0.16850512389341596,1.5922135792676861,0.004628302980997539,0.01631827604903109,0.03485001207606418,1.419508090899802
1981-10-01,0.14991269909396052,0.004420734758154542,0.06002546861911872,0.00815394190210315,0.005443520447556907,0.03872221891580838,0.985532183527228,1.8509756528452104,0.07099418636373783,0.12908063991078297,2.2574220669095757,0.01242198527522637,1.5206041729455733,0.649570705933645,0.0016380446058690695,3.1846944561737147,0.44178132325774,0.098808994939848,0.0017043088858453388,0.0016891871722723819,0.08402933889509537,0.35323889640901873
