,BR12,BR16,BR13,BR29,BR23,BR21,BR51,BR50,BR31,BR15,BR41,BR22,BR43,BR11,BR14,BR42,BR35,BR17,BR25,BR27,BR32,BR53
1981-01-01,2.3639299420836446,6.3413484242843055,11.715601041709247,2.8952731454870695,0.5095388161237312,5.44701711157749,75.82931374454316,0.034248275988521634,0.3879366541016736,31.427478455621987,0.03823099797744089,4.662506843105227,0.011176405330869056,27.829533848357567,2.388005014456831,0.0027093003943827088,0.0017094242786244176,9.790016413025572,0.10007739746699323,0.3280935383951506,0.0007594915537252241,1.8848235015290904
1981-02-01,0.0,0.5628648246733731,1.5212583079448188,2.91128960217325,0.675592247640854,4.188318345153607,59.60486488364326,0.1417958684083598,0.3387901941317572,13.977772004921558,0.0005233053372186973,4.616751885893843,0.00010102003203293565,2.0534007266429124,0.007075621579142507,0.00016432789871136482,0.0005381332093684305,14.517736095619702,0.18447114840638615,0.33607255321541496,0.01250874330883375,2.99856549545535
1981-03-01,9.264891038858245,11.273668671551986,16.188714415173393,0.244046434026316,0.11946605589138107,1.712577612063946,67.5306340473513,7.815718128502282,0.3945425622612862,24.281509758472083,2.748681928882544,0.7130994731550417,1.40385366297402,48.33595232380644,3.6730912429525935,1.3450463100325025,1.3781713002357594,2.958197700045144,0.05178144126246775,0.05986040208133853,0.19416938819149293,0.7601421204484502
1981-04-01,0.13193342031613453,0.2625326630120287,0.4038190673539215,2.618559649841959,0.05300345602657844,1.032027030032648,29.744107881094777,2.132510052450291,0.7859886322501256,4.1291216512390365,0.1770526647790625,1.935738737929747,0.2594865799234975,2.191387832091691,0.05309790363439014,0.18170152039776877,0.24300616212031806,8.546064372458213,0.05095919376004002,0.18119591101465815,0.3031151486222857,4.496507324415797
1981-05-01,0.00584184873550941,0.0,0.07227421458909916,0.9791436848331774,0.0015121979242929456,0.07496312912028416,6.446870555570649,0.3207210935839479,0.18688987844137353,0.6739006848509309,0.008470020684816382,0.33369580555559997,0.013226115320917133,0.3507770861394655,0.00015464604113647263,0.0044692791198877825,0.008700669373863903,2.0484503373561,0.001090581193082545,0.01999537643829555,0.038124811031178395,1.2230821351865182
1981-06-01,0.08428282393979353,0.018861620342201266,0.23584725532622744,0.8562752618228054,0.02001770832084215,0.3114703441198425,7.851011430923244,0.809056474576584,0.076548383730637,1.615996957172467,0.019875309036444588,0.5927923841326836,0.029810774573403243,1.4059653765363263,0.014240383022273073,0.0071569666655589515,0.004611484938582275,2.873358544019826,0.01001306850312122,0.039299518771375504,0.04106674694143433,0.578473829440269
1981-07-01,0.015789211088176235,0.00024231729766873374,0.03146672028433514,0.01948125378413627,0.0008888443332598371,0.004613284631173883,0.410621645786583,0.0745067567206506,0.019000509310220237,0.06427458675974969,0.0041324053657108215,0.0050187780465674,0.0032326649829528937,0.2098599576663435,0.0,0.0009938669390474938,0.004931962935611661,0.07781496335311568,0.00015635192651415185,0.0001645883910033001,0.0051855028175615036,0.1166185161450737
1981-08-01,0.013296813299133256,9.759413884514697e-05,0.29501580066157596,0.06124043252362546,0.0005860092821178265,0.0327728486609763,2.861090057774888,0.27236551098721,0.03783168916440651,0.5974387496582991,0.019817998932333013,0.02388348368749376,0.015253570942795622,0.5393354650508984,0.0013723510959232673,0.008765863939818942,0.008054174075312141,0.6486378153572677,0.00025663880588076783,0.0026975896989507265,0.008482737448929753,0.30970867849642797
1981-09-01,0.09736337735953136,0.002810487309103079,1.4054570347415127,0.15933759924620097,0.06673508440510931,0.542868027506032,11.334507896708086,0.6768361943101557,0.06882623068321153,6.697342517373943,0.051992777681294546,0.08278244571000382,0.2454290142402005,2.707449194946899,0.0005148113195769575,0.12284494199190381,0.02111841842021103,2.2840339869210644,0.019330738973908836,0.029473374287231232,0.013092062178571753,0.7372729954662788
1981-10-01,0.23774723855067453,0.24556227165625644,3.581000030812638,0.17256942399909375,0.38225673792393305,3.016475271694815,64.93960085241223,5.113606439077852,0.04135780767830806,23.185822647148548,0.15129033738620964,1.0402376598160163,0.3272245613468122,13.963077178453869,0.0,0.11822992363084982,0.06910887441813206,8.0595367261246,0.09341998594436157,0.13173939203449817,0.0002837250763542987,2.4521095864885334
1981-11-01,1.3567943352435654,4.284751583565782,10.594538908807362,0.02404114970386033,0.3473863771056838,2.9659791851501893,76.45060086837724,0.40893752460711913,0.0009761483824956964,38.4364408165541,0.00017123654368350125,1.0061234988286696,0.1948824834790767,29.939651088456763,0.8272982715516506,0.002971011583472398,0.0004891651064888393,5.358851503672613,0.07561633354040888,0.03428134609651503,0.0008777869135979297,0.11788865408063429
