,BR12,BR16,BR13,BR29,BR23,BR21,BR51,BR50,BR31,BR15,BR41,BR22,BR43,BR11,BR14,BR42,BR35,BR17,BR25,BR27,BR32,BR53
1981-01-01,0.49242859591942634,0.18194191160836284,0.429499620176592,0.2243106354989011,0.01917368822772627,0.11987282360627992,1.5608218478204314,3.5774962695625843,1.105116072509105,0.3162022049731576,12.72816743088319,0.19027056100846412,0.24960561232070042,1.0494914022567643,0.1604012066498004,2.9322888412061956,4.754982908969065,0.17943966511744278,0.00976488077084036,0.02225878350662129,0.4873117337569028,1.5673405280841197
1981-02-01,0.00018023855733675204,5.313544178466505e-05,0.0018936800113181426,0.14603569591246776,0.035453274329275815,0.08516000203564036,0.7038548817479029,2.3120514014055136,0.7794882553455855,0.06521567823785442,11.613783534665037,0.12183929744994075,0.14818867463388802,0.0381649552166104,0.0,1.0550235285320628,4.214891871612599,0.16803519076671558,0.029395653710868455,0.024295189171250522,0.6203100311257346,0.9402956130896042
1981-03-01,0.042421813917905275,0.01644727004201825,0.015641021021380437,0.01689718554620248,0.005951336130772104,0.031899329561805405,0.09437193936752329,0.8265689675690252,0.4575640661059064,0.016562165533318608,7.3429117509573985,0.030988492290176924,0.6683450269171078,0.06732864467616881,0.0,2.9688658151332747,2.56038454995257,0.013301156300153242,0.0024809775309304095,0.0062757668142223,0.36500187389025285,0.3358257509665954
1981-04-01,0.09167633905286009,0.0,0.12747768230909073,0.30262188540383067,0.017808258294031223,0.1726137824516489,2.262234837673599,2.221219169719418,0.5642605041262034,0.1764885879724898,6.481811842818779,0.19403739708158238,0.7376247274094582,1.0432832111258468,0.0,2.7793288015137816,2.5089034761136597,0.4994373977517217,0.009554903887981143,0.023105702199880573,0.14499562159425605,1.3387127312486735
1981-05-01,0.009866624227962075,0.0,0.01001507202102303,0.030456844921114383,9.094718338543494e-05,0.005169072193817241,0.23564381076564053,0.24041004363041502,0.10131594497011198,0.026114563026150967,1.125791128177887,0.010639569782814927,0.05805288850646863,0.2026319293555816,0.0,0.29077871065918365,0.5436568703533786,0.08008967212119497,5.018404196234054e-05,0.0002650646193929364,0.05896235853239952,0.08164134676796496
1981-06-01,0.5089415712315891,0.013478154902118298,0.33789456608124313,0.3593871194215156,0.011842275287601919,0.0743645186330092,3.1941575785220686,2.2085000893216473,0.28253287135196264,0.3381185801587605,1.0219574192476566,0.15785187532112913,0.1300242967396985,2.1050583685533697,0.027753358250837263,0.4603017862202382,0.4253602634239518,0.8686080337055946,0.004348034443349863,0.016695219452067034,0.027505525507372706,1.3797456912757733
1981-07-01,0.089596371243103,0.00046851115571198135,0.02526900739013512,0.03354779299708629,6.825761210810789e-05,0.004944144523737812,0.6825564017418663,0.16100810662059126,0.004959007997496656,0.1024678235847129,0.5793993062738662,0.0071572643880128805,0.06843788662270928,1.2713747269671338,0.0,0.38289986381153923,0.04951452568513896,0.11356399371278042,5.453677141483241e-05,0.00015568567995418172,0.004210708617178617,0.01820802897000584
1981-08-01,0.06163463010482996,0.00014889275953283105,0.06241086218313089,0.06477816150060994,0.001822886014948247,0.022811183087387978,1.9702754084863952,0.702381904385602,0.1014318378144188,0.14131871459047982,1.224825726721555,0.011551556659577978,0.11825145745422062,0.9955571855760269,0.00023150745026965028,0.4539417125296944,0.18264077557399255,0.4760474153954736,0.0004045558530335108,0.0031720474138532666,0.023937530056926084,0.4924521308975998
1981-09-01,0.07139062109522912,6.191939835831313e-05,0.06575828919744338,0.06578502306923484,0.002555135703794736,0.022452572779808933,1.3209536028699904,1.002630196729486,0.23668954714479,0.12970518767052064,2.9819875488573113,0.004376021899661218,0.20538197101184608,0.49220848253300586,0.001645690970887142,0.30819958951347515,0.553251201410622,0.3461182330342734,0.0009809354422629776,0.003043150136894405,0.09913722590684933,0.5012017296579272
1981-10-01,2.2501141033337726,0.1317396315803264,1.2044572581842663,0.08412168188266543,0.018449272715901896,0.08070993370628629,2.6082122341986014,5.1329448862842675,0.4539857890239199,0.5015105577204337,7.307218770204597,0.057064489317052755,1.5015298385934257,3.975744121554586,0.02290670704916795,3.8704806942615697,2.9140586118136698,0.22704899905223574,0.005625493304579033,0.010189304324132153,0.3204877927768579,0.6839388276519563
1981-11-01,0.4645598307905541,0.19221176553625063,0.5448430042728483,0.08581923866836878,0.006062225131800846,0.03486680719245319,1.7246845345776083,3.372808390071536,0.2413050160982288,0.3790392125578088,10.487856679639638,0.04419869812470762,1.436918189090242,2.0718811964245702,0.10240336187014375,3.703607514736299,2.0753123609989124,0.20972874618727463,0.0014426068986720482,0.002156986207892092,0.08106502401871173,0.49067903127247275
1981-12-01,0.5321889620725121,0.5187997732691411,0.9873300587981384,0.1517295819529408,0.013218887053182884,0.2671152904698315,4.827213979183288,9.709083025724341,0.5943836626739211,1.4497976460170232,10.12278614226388,0.20502562837434035,0.7921007515581454,2.846732176687184,0.17008045422647708,3.6087681262702875,4.356918141774858,0.6833333143472291,0.00685268326922516,0.04350451086612472,0.04559271929883865,1.981338924115109
1982-01-01,0.018946397309749778,0.01514945596072049,0.03721751298173449,0.1816847093710956,0.009392440840828211,0.02116096585635081,0.4361876684634425,0.25755274751962676,0.7212305874703121,0.11761701520818181,4.410638428676321,0.02727233591284691,0.21009423590717627,0.18723199645129562,0.006098449237976267,1.6833713337152612,2.3230202600723944,0.08959042237569027,0.0015086580562236683,0.006949693532339657,0.4748824613338389,0.504447458295543
1982-02-01,0.01887860618311027,0.05393127388913016,0.07540553456376059,0.5292623465173771,0.012954003489442043,0.07720573390963396,0.8028918510534969,3.5484168200949595,1.5353074187621194,0.19678477851661863,12.723507940237658,0.15185028018526414,0.648728820112846,0.5150693290791956,0.004589188459896663,1.8524354294980083,3.783912755585483,0.2609845412243601,0.002454564795134404,0.00974260138212076,0.3933621225658289,1.3783409976946805
1982-03-01,0.19505199365569817,0.053291981126553735,0.11874500592831262,0.07305082395810382,0.019612986375375493,0.05106408433705297,0.6268721150920602,1.0570985714426677,0.37464224477592906,0.17656272117587352,6.610556034560522,0.054090682853993946,0.14270738022127635,0.5339287941228004,0.058934827334707916,0.8632468109969712,2.2307718123388733,0.10097862304146013,0.0065141307429596685,0.011061265089633433,0.3222303502211501,0.3725465430165725
1982-04-01,0.021816588425322397,0.0016549519244733408,0.004549360252821467,0.041643500206738945,0.0007042522413519322,0.010987877532044029,0.10847896359169995,0.2266390881188551,0.20767499445363422,0.019431617158767144,2.265309221625659,0.007526994899123898,0.1259743439263419,0.01346729934011479,0.0005244766123010197,0.8806100419336317,0.752146825797533,0.044736460177142674,0.0010256364841006065,0.0035033818093174168,0.1101373864175441,0.22485177376116053
1982-05-01,0.3641285100832682,0.010022588818932213,0.21279917988078237,0.1261189396865563,0.03926102875845867,0.19168440830145847,1.1237991789069322,0.6555458712451476,0.61738212252677,0.290205948579674,1.073608664826221,0.13956739600091644,0.3485760171426376,0.7630328826772174,0.009588744454391502,0.9621909426334011,0.5977922569955749,0.4074241529265142,0.011335899346657984,0.01778088252433873,0.17278887721722197,1.1030186587200588
1982-06-01,1.2419022526359123,0.20739488243720028,1.0384492062479902,0.38089525045854905,0.09618274490717867,1.223890891479344,8.590820518306272,2.824179107268881,0.47092147023608677,2.5561320217878576,2.063678013188329,0.4390237059908553,0.1585721591140343,6.154477996526155,0.021092529157458424,0.45268214833477527,0.6787738366488372,2.7689817041463973,0.03326103334183239,0.07975628474527018,0.07156359227509726,1.8077047149084795
1982-07-01,1.0673009570021113,0.0015804668972312765,0.5828891494234688,0.16816887164332758,0.03374210643387242,0.7590210633915303,6.472522465741705,2.5553351470407923,0.33981034310564456,1.8300151939712292,1.2246408614365145,0.14774896499481568,0.18192512622552812,6.8927203121320275,0.0,0.5007859968728159,0.7105384990614707,1.6563027667199535,0.016015957109787593,0.03613982447941275,0.05275963008411181,1.4760753326905027
1982-08-01,0.18245610798119108,0.000987968027322716,0.034312117105777785,0.0935934592955651,0.0023714191006979166,0.0741069813976423,2.184317354889879,1.858132193594876,0.2970225019949607,0.2751934082831028,3.2305044919171273,0.009935076651629486,0.2367272019571076,1.1585813091496564,0.000269109898422404,1.2028606692005854,0.6767411109508975,0.698127775037476,0.001907623692153534,0.004945992057184863,0.06913480761451947,0.826078093934363
