,BR12,BR16,BR13,BR29,BR23,BR21,BR51,BR50,BR31,BR15,BR41,BR22,BR43,BR11,BR14,BR42,BR35,BR17,BR25,BR27,BR32,BR53
1981-01-01,1.3512018884064803,0.3283992303341694,1.0780450227274991,0.7596790487996385,0.04748629337027583,0.40296379376721997,4.265295456982461,3.801628827795672,3.6392029644682706,0.9877011170109196,1.402578871031808,0.5677151337395585,0.09471141352227523,4.568650273483593,0.2161447824522363,0.19620000181765382,8.69364651930671,0.5510699138794806,0.02693202477251343,0.06561646652111891,0.9485242514587188,4.1748562387616515
1981-02-01,0.0,0.00011485592639191366,0.0009182194533962437,0.22180385915573472,0.006430595829433511,0.04214853297789021,0.26192470179232963,0.5954880384392983,1.7767130295281157,0.008764797760450832,0.9069912209539469,0.14794014325087335,0.11549602092017233,0.009153057035468098,0.0,1.1732651264239282,5.241031279001958,0.2554442424936242,0.006610864300368522,0.018341056205489707,1.4034142747659288,1.4959584983909382
1981-03-01,0.11389690431756141,0.04866482108317638,0.07438175547516099,0.08664990243442067,0.02295556176544835,0.10238000917696154,0.3246867070830251,1.3617315085317363,1.8266044529625698,0.0625886870856933,1.8662408247611402,0.06628037997751264,0.5785131835292064,0.07954121721486528,0.024512991682016712,1.5752158127606617,5.962031926394921,0.04609095242036475,0.017846355328743665,0.02778750732438423,1.3480340458325326,1.105158747319078
1981-04-01,0.003077879040453445,0.0,0.00906645338137603,0.14327054196477326,0.0013577114977686234,0.010638023154295628,0.534936104118348,0.5524251104443256,0.6277290682992848,0.05579129631255909,0.8284327437515155,0.04110345518436429,0.27231921969615464,0.17714292253613192,1.4501668410007938e-05,0.6692395370402183,2.5558154162038393,0.16586339514717094,0.0006855155815935378,0.0030900033071972143,0.3050426835262124,0.7156165375900855
1981-05-01,0.0020098403178064384,0.0,0.003930414235020193,0.0248726565346603,2.7451277604066916e-05,0.0014634666828603929,0.1395341149264518,0.16314658899173307,0.22225990855325847,0.013603805011694265,0.16124638311635262,0.0032799946753718965,0.056316607463773705,0.07252016046808323,0.0,0.1303940045048588,0.8230898637721387,0.0342390043412351,0.0,0.00016333379622287988,0.15111936905453827,0.06479048459354841
1981-06-01,0.15855990824915653,0.05925999655306948,0.21255052411335107,0.45075495411517724,0.017256291861059134,0.15931865419234406,2.537355446982539,1.5176368485667078,0.5738178788056248,0.391195663646303,0.533561465729482,0.20583121677849753,0.1386684710567166,0.6613982406107426,0.02971970449920091,0.3978788225847697,0.49736659329012367,0.9246655210877792,0.009323146277563536,0.023483320173688985,0.08985815233440919,2.4658594517067085
1981-07-01,0.17106682555205707,0.001711347159431344,0.09438594831008616,0.025224494668929735,0.0017104965595139928,0.0161473977276342,0.5633895997224961,0.26995343404451394,0.06191747071040735,0.12459940320921041,0.24119983588896793,0.011443982924878762,0.03139503590205336,1.0376702099905735,0.0,0.18281619666803398,0.20952194757877604,0.0957741974377691,0.0004551619747928447,0.0003562773512810567,0.008578816631356841,0.14250279150250914
1981-08-01,0.015091359934625948,0.00023595986498784003,0.018257857273214637,0.02301747919193925,0.0005982063809868894,0.007957275612120165,0.38036666999264324,0.19390708082817948,0.1715438693997683,0.04396069485715753,0.1702952715635524,0.006763572376079267,0.057292014986280906,0.12589115798398814,0.0006058291324814703,0.15429708734593142,0.29810602510318485,0.08620794512934024,8.654734987888477e-05,0.0002955360243813133,0.07852205251072969,0.20213174526751182
1981-09-01,0.0020529008528724457,0.0004649279350683439,0.005799379899213359,0.02802308151971225,0.0006790780455774415,0.01658345618826548,0.42372929740726656,0.20440082445765825,0.2749010897603172,0.05167447247501218,0.10567515852146765,0.0007309824983338068,0.039024155415171735,0.13934212827570028,0.00040646693875620636,0.04416406171109263,0.452445915451485,0.1979342476454798,0.0002714435715074636,0.001698664669277509,0.21139731572953221,0.36385205639795887
1981-10-01,0.49031946002004567,0.1149373761580124,0.5756356962072207,0.3811569083629988,0.017422913639602584,0.11826462581097272,2.6387739551642206,2.101820626404168,2.9735421239332207,0.6719882256529068,1.4162331134714479,0.1301814148880606,0.6043999511493883,1.0097724041895977,0.0048100797454743525,1.3696976893740131,5.489631254454702,0.5136377925371691,0.00572675145087039,0.022517039937703612,0.9244992130742711,3.1711037444014725
1981-11-01,0.06598443442330999,0.1771778968463591,0.2583862417242289,0.2785292611345232,0.022527522976075017,0.16475251753049144,2.2255397463525055,2.364763428512041,1.3124887222327788,1.180228770886971,1.755594625723917,0.1922684861229223,0.45609574914843176,0.6433358099312783,0.026882327088943746,0.8281046016121189,6.324256943148145,0.7570181022914741,0.005912057274264409,0.024069340593894942,0.5325520606301001,2.398501450917193
1981-12-01,0.08595650643073431,0.053094082190502524,0.17660532348623795,0.5246532936535881,0.012162175506396243,0.45385016533693423,2.6244997575904496,2.7381928199234027,2.275179841128173,0.9750200333446781,1.1327381638416472,0.556827260466638,0.44121115154618906,0.49643705109678526,0.02029143990040089,0.622165436674085,5.230824157539622,1.6022539709802766,0.011003713096513759,0.060572075907506615,0.3625319276529538,3.927217107912719
1982-01-01,0.1665971990286893,0.17564303932611688,0.41698926538416786,1.249410491876302,0.08169768792238132,0.3265723089580986,3.0904360079392186,1.2746649314975407,4.295707131343577,0.8864709646456232,1.0242366628573243,0.29026456221619,0.24603404239784624,1.8611110637360628,0.08074910241711167,1.0011833297381016,6.243146053197982,0.7730076531345557,0.022551166378041363,0.06695696131292678,2.088842235289051,3.3148876755390964
1982-02-01,0.11609936978596733,0.03643948393488194,0.10029816252008364,1.004401153210399,0.027240104910967084,0.11407597668711891,0.7867784960420667,2.1328136385112613,3.6344938526620956,0.22627733008407103,0.48077538616116,0.2551560063991388,0.07733102325096308,0.3373141065185566,0.029984586320541042,0.022569864986806513,8.278497844767575,0.5257151848338463,0.004846598390903387,0.014763875001448152,1.35425700445653,3.2243221648486484
1982-03-01,0.5908085030754633,0.40049146600320257,0.3759720241216201,0.7457099995128974,0.14434957889883762,0.30928579040051846,2.2128867254569107,1.3723348359174101,2.9452489228925476,0.8745202806831193,1.1181456225069355,0.4913485531290053,0.11015920596370207,0.9167685251885798,0.13580456745627348,0.3451247100228965,8.94397147258589,1.0521139431447608,0.05123443439084827,0.07764269469422207,1.776507704550586,2.933177332191003
