,BR12,BR16,BR13,BR29,BR23,BR21,BR51,BR50,BR31,BR15,BR41,BR22,BR43,BR11,BR14,BR42,BR35,BR17,BR25,BR27,BR32,BR53
1981-01-01,0.204359449851707,0.03580139619716474,0.06999381399982335,0.04539036932038921,0.001252853906034239,0.0075383141910413416,0.19712146110792633,0.3897106837761099,0.17947240304870274,0.036513633373541896,3.3116017989425237,0.012366337504822121,0.8691026052413934,0.20669843732514312,0.034769921412755714,9.00818055640104,0.5348584260628579,0.01815663555251565,0.0002612692630178249,0.0014661484141375955,0.22721203559658706,0.10980939963674496
1981-02-01,0.00018416831165950562,0.0,0.00038552755419992725,0.06521181832618826,0.008156803377362918,0.019542330168392383,0.24282004025634135,0.8365803982554427,0.270321136664161,0.008497004214549662,4.817843536213266,0.049226321525487435,0.3587863161208499,0.032650059904734,0.0,7.648773289572718,0.7429214999581868,0.06208997522212948,0.0046195887386337115,0.005517346300480726,0.2257728659973313,0.3206812796071569
1981-03-01,0.008619303466386482,0.0005813031332023295,0.005048473363394234,0.0048917844392577054,4.0005983644399935e-05,0.01297925497677551,0.010447397844286074,0.24735211165458437,0.10903301287912043,0.002577410560491634,1.9409131702070823,0.005148026108028008,0.7608625649208112,0.022205649537318607,0.0,6.685634273048202,0.3319790686395966,0.0014162783358132747,0.0,0.0002892501606292851,0.049325246568606866,0.04302318640977593
1981-04-01,0.02176935741680138,0.0,0.03374805844359906,0.06502609122006651,0.0036560547182406676,0.026766602983336305,0.4842978283349354,0.6100576377257556,0.12683766782516429,0.07661963942768726,1.8311885830363637,0.01719065919249073,0.3580097693759972,0.16902429970266236,0.0,3.0693578041189253,0.22595020364944637,0.08980614375346299,0.0020802394573019973,0.0050267224629275235,0.04670436476785991,0.3348373552695865
1981-05-01,0.0034330430280846433,0.0,0.003939188407345364,0.00732518760151268,3.512735092056827e-05,0.0019841491990974505,0.06526256792701522,0.16213989691674138,0.0334002147346629,0.006363701456689545,0.6566603561607581,0.0032712231713811074,0.11220882198481193,0.02538682766641163,0.0,1.1911288828108304,0.1189078329886241,0.014047275968489429,0.0,0.00010541013689466728,0.02674810834482602,0.048693498539204814
1981-06-01,0.11321906902190135,0.00027334965330285494,0.04044485660373325,0.059964600500193734,0.003032189902244441,0.007955388421864893,0.5606612728317676,0.3654849626462497,0.10069475179343156,0.055311304684155536,0.32631552696384897,0.025706006034703955,0.13296362070065246,0.49078470355813375,0.0,0.4251638410486616,0.17242314308035717,0.1404469059084803,0.00015831497373541058,0.0009271145409726557,0.05601283575906073,0.28520240143290504
1981-07-01,0.020390782202590923,0.0,0.012717373527928202,0.03237951120209303,7.704464399082416e-05,0.0032466762777877164,0.489681298414124,0.09932763235804551,0.008041173246483525,0.03576990442851082,0.34848146382329986,0.004717949866795601,0.14907996945101695,0.5179581153484776,0.0,1.0600034392669537,0.011154756800919815,0.09949645651016907,3.9632638481600546e-05,1.878469246860634e-05,0.0033329098263988545,0.029890318314757032
1981-08-01,0.036509650547587875,0.0,0.014623424519024724,0.03154121676966097,0.0004915293584049941,0.005187960640883522,1.0306231243612944,0.36258051446395906,0.040105091683355215,0.07824947884204296,0.7773387626079792,0.005984042570723386,0.2118320327505077,0.6899146327136831,0.0,1.095401919851243,0.08226234424168398,0.23402633638361459,9.833558521259335e-05,0.00017857179739221826,0.010861047969398083,0.17855242278177888
1981-09-01,0.14337027048322262,0.002469312220302104,0.1094535437683935,0.04688377604687295,0.0023457020723792596,0.01866662798247952,0.9218156465460521,0.6469555414339998,0.09050517423724472,0.09778064643081012,1.433827285229793,0.004769212494861633,0.20706906134220696,0.5005539050190994,0.0,0.9704259557654638,0.17762553870435926,0.24429298372397334,0.00042852274904163273,0.0026455031764385586,0.04343498647749007,0.48552353646846946
1981-10-01,0.1864571235793793,0.005856136882970452,0.09299701661882663,0.013728456550819878,0.00253716020292116,0.011115613789589989,0.47327764112660115,0.9574690937520466,0.06850749004345566,0.05702381621668648,1.8100094534960482,0.008884935980863895,0.5536123512415483,0.7349965149121817,0.0010460508776664664,2.5390449235904002,0.5940203311540693,0.03849083572240699,0.0008311028859342969,0.0011967350811131,0.09984680397185182,0.10419807191005981
1981-11-01,0.02717557866685926,0.011877095022748507,0.037054882847730695,0.01175720195464032,0.00041742201656840846,0.003666571225549621,0.1358899889349156,0.37902165124534976,0.033319440135066,0.03277755927238895,2.744600980907479,0.0019587632528332414,1.6315624602801078,0.21587477775035174,0.011799226876730363,8.880346796917252,0.1660466434093591,0.01262952983717224,0.00010745583684117185,8.954619446748434e-05,0.027706067415522645,0.04932098289292484
1981-12-01,0.15401711651032887,0.17335440252399148,0.24717143101238723,0.02229532884499318,0.001589412694044399,0.02313710453357297,0.6213987384913697,1.5182038759111098,0.17994538196093524,0.15396698887047763,2.526871608799288,0.016712364850518194,0.9526572003260506,0.8288006903995428,0.029976386669398586,7.287755576951839,0.3560271257619701,0.07650286487775836,0.0012268095422791891,0.002854622726692895,0.03958132868151215,0.1510966386878658
1982-01-01,0.00010994440434874962,0.000540062979887957,0.0026496940046138047,0.02031193929544395,0.0013468503990255226,0.012982045827880625,0.021003538272583666,0.011934072441289184,0.08537845685275447,0.007359189156517174,1.5827850461640645,0.0023989883321816593,0.4591351379463499,0.018996504279517244,0.0006982148579639377,4.689361845775309,0.24713941123146826,0.008137009318249927,0.00010132051633814071,0.0007304712551368943,0.11067211070632728,0.029269619394632372
1982-02-01,0.00027076898734650046,0.0,0.016328331982148774,0.1569761696175094,0.005162580445507089,0.033788432992681056,0.3701739365390394,0.6087857938207598,0.4113722281421242,0.08289600549237496,5.218227830867669,0.046665524024212895,0.6543168949118422,0.09872053950256676,0.0009812563808368805,9.744237356698083,0.6747828989867386,0.11396451398661223,0.00040792305415696714,0.004277144520132014,0.28455940973873306,0.2998670569391869
1982-03-01,0.02812096292050927,0.005864514967088012,0.019635623301684668,0.012178173231141218,0.002998519595860316,0.008451153827076749,0.06632837280000695,0.14046246145328514,0.06672124460911114,0.023132904456235184,2.8294940096855923,0.005048805378210588,0.19818859832007774,0.11648427547766675,0.0022154169574892598,6.488546557660491,0.2527873211227386,0.012415933275920292,0.001058719236257843,0.0021379689797724603,0.01644891157056711,0.04019954089898209
1982-04-01,0.008304015654063534,0.0009828313583988624,0.001963483280067632,0.005209180698896135,9.92082847935329e-05,0.0011429210310991854,0.007631584690018223,0.052483509806646185,0.04423523469623462,0.0023534403088690753,0.44437667073451353,0.0021679235508426254,0.09007514914880199,0.004415339814609023,0.0005528297141229509,1.3672134059493604,0.10349123990665932,0.005085517363749871,9.63258547469236e-05,0.0001688200513374305,0.026850988087273105,0.038194229521232595
1982-05-01,0.03647371393953464,0.004923530383571607,0.031336660819550756,0.05422478537270934,0.007055508316146395,0.05363533502166128,0.3961755500295419,0.23861870161975043,0.2225576352709037,0.08843496603894575,0.2694267964555961,0.03891544582954955,0.22802990660714598,0.3070406429503388,0.0,0.8681609714826362,0.13813076413308828,0.14511033538314405,0.0029018576643121885,0.0041386847294756866,0.05260563161279556,0.248533233402322
