P_Pre,P_Early,P_Mid,P_Late,Grow_T,Year,Year_sq
0.14064009135155303,1.8896077945176368,-1.028550315392751,0.4658100029333869,-0.0,54.24804222381368,0.0
-0.4668699106805748,0.2851884429515232,-1.127517475876852,1.1286378525029457,309.64936581883507,50.40657925892996,0.0
-0.07887497009522036,2.5135327037470083,-0.08546413862002447,-0.044824436534732164,73.54093592677536,78.3477718590686,-0.007182190369265388
-0.19918573848282622,0.0,-0.0,0.9239814054211634,0.0,55.444758391167234,0.0
-0.43641208347793936,3.01374814520208,0.4251568917580341,2.4016576315256084,-75.13330534596024,48.15717443745925,-0.0
-0.0,0.1416836145262577,-0.8063010914023614,0.26655166974910416,-0.0,55.779374667001285,0.0
0.0884993478367369,1.3142323911269351,-0.08698643790001884,0.9051421283475442,285.47662890049844,39.345057048898155,0.0
-0.04637029945729292,0.0,0.607459262796188,0.10270055721556051,-99.20241959914176,48.055865083090616,0.0
-0.0,0.5628234577792293,0.24164157781832238,0.0,209.05319285944458,42.98569236765733,0.0
0.1425778400608101,0.5983170024318123,0.3683229541628878,0.9054088114620646,52.82144559896341,40.81042046905145,0.0
-0.4024345992991046,0.35546153876050823,-1.3409728481973677,0.7338746525857471,204.3804917790779,53.96522443074515,0.0
-0.9465085662565137,-0.8792113146649392,-2.2592204955637447,1.3434368268312389,382.29990805757296,61.54779705286089,3.198374755555392e-05
0.0,0.0,-1.9233196424419872,0.7621698162414126,376.811679106039,41.02525192079752,3.0097254614480958e-06
-0.09467082762676227,-0.018989938014441234,0.51340871553368,0.5642127219098235,0.0,55.23411521891501,0.0
-0.014547226014848872,0.8456298395535876,-0.0,-0.4280466966960939,161.05574380157807,44.37988258215759,0.0
-0.703976978979607,-0.08506208405662635,-0.0,0.5285152949309989,254.66930516270023,49.998627560352965,0.0
-0.39952340388583346,0.5799714396664302,-1.2003059984702105,2.0856413982212723,23.633300336179087,54.484458174941444,0.0
-0.34495365297456004,-0.38106836374002784,0.13357496324302423,0.3104878592299591,130.46909863607647,58.428197516738095,0.0
0.0,0.5320513443036488,-0.20025590747975908,0.9008036623500381,112.8453230762107,46.22085872441025,0.0
-0.10619816478619797,-0.01635417370813539,0.0,0.7143267507825775,-53.24223066844994,41.300377747470506,0.0
-1.513072013325524,-0.4712370322455738,0.0,0.810242763827466,235.2946042369303,52.366320820865944,0.0
0.5422702286229617,1.90432506226888,-0.4011167939203501,1.0607405624203545,77.23318130916638,75.59052689459355,-0.005864237323059415
-0.4068186647688014,-0.4574432454407995,-0.0,0.7188715280154484,-155.2619591350972,47.62712237261475,0.0
0.2221876119468235,0.08762237966796392,0.007211477151596465,-0.009120526570508174,376.46956343037,41.603420729966615,0.0
-0.0,0.32176107310346513,-0.46946962841257517,0.0,54.28500944977407,45.736406271339156,0.0
-0.3050434739497438,1.9290931422566377,0.8209421992615485,1.7621775597347507,151.3337153213571,39.01055011669968,0.0
-0.43202677804495815,-0.014651472586514686,1.0932553686806166,0.24599115100490307,-0.0,45.59153287374837,0.0
0.04738350688320228,-0.3820494527192525,-0.30226061595679926,0.5643252246127758,224.10994214428086,74.38649450194333,0.0
0.04874145478397357,0.6984057615941458,0.0,1.8405471063783485,291.211190571872,50.879895984746916,0.0
