P_Pre,P_Early,P_Mid,P_Late,Grow_T,Year,Year_sq
1.0870039725055967,0.6161008153489711,-0.3773669170977104,1.577627149686737,76.71873642245619,46.119776771058504,-0.003364228344843176
1.02165476142096,0.10491291837599842,-0.0,0.9872343968129408,-297.16354225628606,45.997191089837294,0.0
1.2729000085278084,1.671587859982708,-0.6285289900547432,0.9243075480454047,125.47823234278313,37.81380793340119,0.0
0.27558137494206725,1.9731133973405082,0.0,0.020269039854425294,70.32413523584137,35.903181576265375,0.0
2.5338256987901433,0.05844982693305795,-2.134162172003411,3.8857449818219956,291.5851743279521,32.59109679617472,-0.0034870135573918173
3.3604399140219883,2.8711827296821175,-1.0149182144101332,1.119461481373377,222.23141207642257,40.799605316405184,-0.002264704303626829
1.5396237749777006,2.227971684159937,-0.9946984822748528,0.2864947885359675,110.89213965105002,50.56660855180623,-0.004937707165077381
1.4954542255184697,0.6527854788598594,0.4648123042790736,1.5224250828746477,-66.14108373662272,38.88120321058452,0.0
0.7747645984594734,1.421709180434847,-0.7865154309243945,0.0,0.0,37.49121000050681,0.0
3.1343135268403297,1.0652421844035642,-1.3992516637625612,1.5017820200617775,328.17378699753226,37.14350000560151,-0.003823269840735377
-0.0,0.9301866092264158,0.0,0.0,-0.0,31.73006509728635,0.0
-0.879697069692796,0.24018684492922546,0.0,-0.4655983858160691,0.0,36.14380371916378,0.0
0.23210542963213432,1.0069186049586325,-0.6930072827615471,0.0,0.0,41.69797868693485,0.0
0.029334219462316912,-0.0,-0.7145073431510561,0.9199149720430339,14.507415428071463,34.45485747934619,0.0
2.5963480596488706,2.176119882158009,-1.6215221809977054,0.665233768188781,45.61562128061426,63.30503597894,-0.008134586868090784
0.7240455398462153,0.5359029217080421,0.0,1.041505391870964,40.434211663859095,32.79884945369781,0.0
0.02908368274468135,1.1913888068376133,-0.4502502090175991,1.7504994312391327,56.32171565269389,29.72984211878052,0.0
0.7178858396123342,0.3390577592477558,0.012565101663291844,0.44540794952569757,-183.23697641661727,64.70773754885779,-0.0056178473972113676
-0.0,0.031876380610158114,0.0,0.790332444773647,-0.0,32.450424018820875,0.0
0.6400566562080549,0.5831087949781298,0.14287453336233696,-0.9883692556932244,103.34436457035218,55.06146659991377,-0.005654362546077246
-0.0,1.1237753351222806,0.0,1.4931913931364411,523.2888740636669,10.893743295891067,0.0
1.1622040162913696,1.6182369033125166,-0.5201301397439576,2.560750887464225,127.26458547737091,36.014738515083,-0.002790465607228075
1.4491011007433294,1.188066880430852,-1.1419808742289692,0.6896412604518196,320.63602944016793,52.7893380852065,-0.006425624840061875
2.59174400501832,0.005309839640118925,0.9098127985313886,0.0,-0.0,31.43155026342932,0.0
1.352236674439372,2.3263517723308937,-0.0,0.003545156119597999,1.7905236084640785,35.68401753875518,0.0
0.3708334210817679,1.016035433982097,-0.600739836327367,-0.0,166.73009739350763,30.73854490683843,0.0
1.4438361565059765,-0.5406579299822466,0.0,-0.3435832588286316,0.0,40.455667985762645,0.0
0.0,2.2383257020459904,-0.0,-0.0,-91.13993954814849,35.50623489377426,0.0
-0.0,1.502454620107148,-0.5704404736252424,0.4462647987453475,144.85416270136378,27.54410500076181,0.0
0.3727264008679681,-0.0,-0.0,-0.0,157.42956817939915,32.79210729341747,0.0
1.0941097298135873,0.7040796166033879,-0.9955310466273707,1.1660986600375263,73.92876698550579,48.72796174606415,-0.004587107551272984
0.43835828339616395,-0.3412551745161304,-0.5274147501366611,-0.0,0.0,42.598524895162186,0.0
0.0,-0.6078268225041246,0.03831181460576538,0.0,0.0,41.723792642709846,0.0
0.5548807905501636,2.225185530938022,-0.0,0.0,72.17280573887878,31.366151987982295,0.0
-0.10059134078492113,0.8416948033470095,0.08913392757981468,1.6321616383776318,139.70808433882982,31.202357667142458,-0.003343837677765596
0.1649844774305564,0.9664750853716773,0.0,-0.02765865812044836,18.17929552230251,33.49208255855813,0.0
2.713977826071043,-0.057854906406952504,-0.5182949995040222,0.8328175512937227,-112.87869781355127,72.0857288151103,-0.008502529269558409
2.5587681956236765,-0.0,-0.0,0.5804392039899727,32.51995310184375,30.04412846228742,0.0
0.7240197364034426,1.5220394558406605,-0.26033573468768667,1.0975101058641958,155.20692536176298,42.897983167278014,-0.003918120955349293
0.0,0.1613060779943192,-0.3465020155456323,0.3967040851311898,24.874259613857816,37.801288281816646,0.0
0.21075233622863224,-0.39715832863711636,0.0,-0.34005823505234095,-3.125134831907628,37.844649992149584,0.0
0.4595374090890425,0.0,0.07999169052803785,0.13549317922560505,-12.726842092170727,38.10696958295098,0.0
1.9165322751306402,1.2197499454876746,-0.3060500510413239,0.0,217.64041999327554,35.19353903349428,0.0
1.655090586372512,2.307844713393888,-0.27753384460840813,1.0413941211447317,177.95904626527067,36.39140720016203,-0.0028957304097016376
0.37642714031363755,-0.0,-0.16041328176003675,1.1259869905574293,25.07705429374115,34.50347504728235,0.0
0.5334885592495335,0.0,0.14285389839415158,-0.5377835581414793,-0.0,40.99150640995065,0.0
1.129350292006825,0.8815250329519108,-0.060041552309892283,0.21100953346610044,0.0,34.50867407629503,0.0
0.4025627695496078,1.003705730577171,0.8470071551581592,0.7181016406855719,-191.1219576442986,55.34137220478323,-0.003093064212455524
0.0,0.5554486091505594,0.31427791459381466,0.434716019151665,-0.0,29.256997188817227,0.0
1.1566707742397098,1.4958105772874721,-0.0,0.0,139.93264174927862,31.434826881745504,0.0
0.7417378171382992,1.808492975498617,-0.6680482315753491,1.4776763726698094,189.63545695714066,27.23275755756098,0.0
0.0,1.814129048722491,-0.0803228591877607,-0.7012935673640889,79.15852716727917,36.927772478411306,0.0
0.45852375373764254,0.003476217530294449,-0.025188099333984533,1.1296418781197077,40.64362036172541,37.18824905517323,0.0
0.34615165654216695,1.0605673602791406,-0.22008984642527543,-0.0,0.0,41.98281190631438,0.0
1.8617604587552563,1.521161541504954,0.0,0.016440196520959682,142.15737048486534,30.915689643173966,0.0
2.9900024587582212,0.22149434848943983,-0.2746843235800524,-0.013171743865803047,-184.29618812426295,77.56947172068628,-0.00793078532170188
0.0,-0.28818346047046756,-0.0,0.24779800796250812,47.32924996036126,35.83437832348602,0.0
2.364315928061573,3.057308473651878,-1.1764400806601465,2.0616980698830907,252.17247412545098,41.79974170411031,-0.003174793348586094
-0.0,3.0173472683969855,-0.0,0.0,-0.0,36.41284084313751,0.0
0.06008593400734575,-1.0013628255085938,-0.006940835057766467,0.0,29.953874758080264,36.568805811372414,0.0
1.0654203819070724,2.1459026287378946,-0.399401356492848,1.0799830533127457,92.04337134058711,60.276512122269196,-0.00642307586045629
0.0,0.0,-0.23932322923783844,0.0,54.51764582834094,33.75050087426901,0.0
1.6181297610596228,1.0710115437158318,-0.0,-0.5371520973759103,158.71300412665755,34.35026725763516,0.0
1.103013948735232,0.0,-0.016476845916503887,0.0,0.0,35.81975214887969,0.0
2.503496814645973,-0.0,0.0,1.9720687482121182,107.40700083561589,28.048208847602027,0.0
0.31375570789374907,0.06298442871256033,0.171300967671403,0.5836307868555727,104.73516521178027,48.47590030424376,-0.004006358073671492
-0.027016513548293302,-1.825874323557347,0.0,0.12996681268065158,0.0,36.96100185863006,0.0
0.0,-0.0,-0.04446552427889407,0.4712845663598964,50.40514792617674,37.53364036544857,0.0
0.7644836677720369,0.0,-0.20513652057851314,-0.07477592940909976,-0.0,42.15586113386877,0.0
-0.4388377209268224,-0.5522009117590673,0.20124922776926726,0.0,61.6963852575339,36.60690256112662,0.0
0.461663823971204,0.8685870175482832,0.0,0.0,0.0,35.159115114944086,0.0
-0.753770370984047,-1.1910863601974306,0.8248236517495285,-0.0,0.0,34.73793364329636,0.0
