Intercept
-59921.405642833386
-82816.25426422672
-66271.38186409797
-86145.82084364395
-86256.4965672269
-67156.89831687677
-64154.5630764288
-77725.29149520796
-72030.39721953333
-88004.74969576915
-83243.96320476414
-57052.12829366388
-71102.82664031588
-84551.18249754075
-83187.6375252154
-71541.12013157184
-77256.0553195842
-81768.54034466013
-89975.62085452088
-83838.37667319237
-80236.71923100336
-84811.9230880618
-76918.0080717102
-74757.07478411151
-87589.37459197195
-91384.7310215826
-82981.90783249642
-71822.47232144118
-86654.42818153033
-82322.27850173616
-90052.56579457108
-78204.2653994866
-70738.61672194187
-84002.91459807572
-81133.25568394734
-65357.216274727856
-76845.99742761432
-83061.9983764756
-86986.10577969399
-84078.09035530975
-89215.61592182235
-75414.02232667163
-77339.91111016188
-71682.503708112
-69924.37825223296
-75694.32218731097
-83641.95672950179
-82042.67216757873
-79514.3084074366
-71377.9916398951
-80156.96246110846
-69440.06931233099
-74518.75352483954
-78422.16073484383
-88920.50427641436
-81922.92673240264
-88618.98849877212
-79017.94382370953
-86657.77967060298
-72384.75246127811
-81877.59750675294
-90760.79230496142
-78863.8272584863
-77737.73929887109
-68063.82387724183
-85109.05160195607
-80188.91562728003
-81804.98156815053
-92691.04693766276
-66583.59269389712
-85080.26646974444
-73806.0039653392
-76417.61293953157
-88219.33506355582
-69776.56451871376
-91181.36254673355
-79241.88191736741
-83450.77270492083
-110484.20217380147
-90716.58846500373
-97516.46039604218
-80027.77593898727
-90918.18427191641
-75333.1648757252
-74396.60432960092
-76186.16322373194
-80151.96504748396
-76279.57700390939
-67710.1282013187
-64161.70273001707
-68315.2719473837
-93886.65402769961
-83350.2515710571
-70799.0530342449
-82865.19740574225
-78593.85564567619
-69701.53770365419
-82142.91281773841
-86873.00557686792
-97574.37694503002
-82278.23841867871
-78852.98573410667
-71164.14243938224
-83747.91075432164
-77258.44873392259
-83197.73354158163
-84630.47480439935
-76092.19803380064
-92177.57685542572
-66555.4716428185
-89951.61200171798
-67447.61672730217
-85790.33894903824
-100460.35085604369
-82761.65665692584
-87867.54963937936
-73568.33134751518
-72770.82547338535
-73587.02576543794
-64881.32819869385
-73853.54628552345
-75832.8742566234
-77228.19243032721
