Intercept
-104735.38115792586
-136665.75373709225
-134499.31146052765
-129608.75364782292
-122799.25503823992
-128827.27549704786
-135907.85947639082
-109776.89139456551
-109351.75141685511
-109415.92087038141
-132247.5800449899
-119006.03259304703
-128309.97089746
-107405.32241972128
-101173.75368506536
-133951.1288677313
-123302.76940364983
-104943.55757318885
-116027.75681651745
-117969.29702169195
-142915.93952549328
-116853.73260801907
-106076.45589346143
-126815.71877746843
-120391.45269806312
-140230.95154007713
-122419.40202476608
-128399.69021586158
-107635.90934920673
-123257.5545944111
-118685.22112906634
-116483.21379295665
-122944.23376480037
-121610.83808044222
-119529.31381887694
-104277.24999312362
-143267.0884159255
-120777.13257375362
-145596.0478408414
-103638.2797577516
-130735.09573448662
-111205.1595292149
-104514.37226949564
-138462.7408753669
-113572.73947278215
-109830.10428677917
-138401.98633320213
-106017.64707431111
-130900.26682573839
-105700.50303188589
-115674.6401631425
-130598.10495795507
-120313.61637986013
-131200.71269837377
-136108.9400720278
-134621.22304078293
-119567.88635162247
-138029.84774930088
-124221.78375525154
-112867.97996616305
-127588.52479262438
-108843.6158659089
-120935.98927720163
-137604.5445384177
-122287.66717895503
-123675.34024170945
-114919.87409757076
-98025.79194284808
-121128.4419711085
-118418.23262216049
-112010.41258120292
-132964.43968427376
-104349.35289287633
-118352.94051188107
-121539.970489812
-123843.00452005342
-136850.5614022337
-138321.70325089007
-105091.3783486252
-120896.75285401217
-137019.1673933714
-118352.10878298477
-104152.06918585775
-133994.64971740756
-114299.6443563485
-110579.4983061401
-127423.59326320062
-113369.9378762794
-134022.43864732306
-112647.40103379652
-114503.81356169973
-107898.5883907599
-125452.44149428018
-113654.54294882523
-115837.8011138543
-106197.91990985125
-116936.84316515303
-115361.98406110723
-133660.0738746207
-135400.36468641856
-106394.52342473065
-125131.1066225509
-119655.60134691316
-119579.93688437778
-143526.39663916567
-107906.44480323824
-139312.07922195247
-123393.56394868229
-127096.7754504086
-98945.9137951546
-148239.30463023225
-126251.93823519461
-132695.85651260967
-124989.47877031591
-114503.70191483211
-95798.5423283347
-116935.27603693571
-109015.28401401243
-88581.36162371941
-97764.18712189971
-122469.80749086865
-148467.6101343907
-127156.21589873945
-132275.97804291497
-127133.49814730225
-134290.60145378803
-116417.98793066149
-125915.2688991501
-128168.02709386464
-133117.72005036814
-129309.46589706323
-123395.88357719906
-131179.9444596244
-129355.24403206917
-128420.82796983501
-110104.14072464881
-120245.55929804075
-96712.2619339089
-121245.55882140902
-109102.21973635915
-117048.28270139235
-115334.69171799555
-114246.75180578287
-126048.03822253656
-118412.79493967076
-116142.39273951044
-134631.63546809764
-114107.70931606181
-125811.82317872412
-126397.12930139377
-120260.93988349766
-138008.50289533276
-93964.72791139875
-117027.19256967556
-122175.13569994923
-126979.80250325876
-96141.34507112898
-112354.5323077344
-123758.94462482138
-117650.62704105594
-119398.7912271651
-98783.87524049278
-123822.86069853678
-124526.06292245712
-120843.88036569627
-126818.72682575838
-120140.60225723703
-117640.66703964563
-121591.00017734503
-97678.49625143499
-120880.0668419094
-101851.68623576216
-135042.51556258113
-122285.73618454195
-105181.23674710256
-128766.14368722696
-110176.85206780783
-126616.9497946877
-103928.55787023473
-111995.36707601995
-127949.32320591666
-108349.85522464219
-109720.51156179166
-122699.42160203196
-116419.12365638044
-123925.95740738856
-127170.12596060766
-96710.20645201043
-131429.83434197376
-112909.70804092461
-123369.0165524489
-108641.77765820267
-142493.94694315252
-114044.5378870581
-117939.94751439185
-123733.3205819116
-132900.0372447447
-106747.55603385693
-133864.78125952036
-113237.40347939289
-129948.8376432711
-114004.6890753089
-110407.25432893513
-103675.17464062823
-119401.48648105677
-111782.99609230254
-115303.30233858804
-126351.17892077612
-116392.78479930374
-115027.67907113093
-128303.05662198692
-136708.8190679661
-122444.38604656949
-114230.39785428897
-124061.53914037786
-110379.92993478433
-102293.09899672115
-111600.19667406788
-117505.44841911072
-122947.78244648835
-124012.99753156325
-119869.7759587923
-135036.2785308035
-120385.11303715593
-95263.7159257132
-104561.96132127968
-145766.70964149837
-116193.55466213495
-118232.59281538655
-126939.50249922437
-94475.72586098262
-114782.96494736367
-108978.63329197728
-122432.04640450672
-120663.82098679116
-131436.46497898732
-108714.0864786407
-128163.52019412395
-135450.12113190972
-127554.4591813787
-102518.3840346937
-113759.12693906734
-103236.00145723505
-116005.0250362881
-95727.04343003817
-115150.44953470978
-108516.40113015732
-127473.82233665272
-128065.14408143613
-102300.83574954163
-110877.73337330848
-120401.10114987055
-115232.6768806695
-119410.69720377326
-111291.2120081044
-101914.20521428021
-121491.10396312788
-123882.61327561577
-107521.43944632754
-112945.27984592707
-115987.0893379923
-115898.77694368425
-125932.96627448524
-131959.0832935331
-138366.2396874827
-128780.41511949676
-111408.78451539477
-136321.51038943356
-125556.77357025008
-113705.90908918067
-127831.72346273059
-123695.44352864892
-133089.59187633474
-145503.19681818163
-114690.22805350005
-129134.58504111852
-121673.14990642125
-139583.83174996704
-125432.45513535204
-124730.21677053274
-133211.2758055244
-107173.86300627446
-125719.251615271
-106108.15678055289
-120701.65676493457
-96584.39025992672
-122683.32828930802
-117969.04276231323
-126391.59385215442
-123943.73027893782
-131943.45864253584
-127512.69786001004
-120324.79242906335
-127485.65484497344
-104562.01084430328
-126568.81967928556
-137386.42231381114
-127049.4553920104
-113859.8025366618
-111310.74106002008
-113747.80510072602
-119285.45449713679
-97940.51190456812
-127316.58979092895
-131925.94538877378
-134417.93608848215
-118921.1133869704
-118015.94862721938
-123181.10498829579
-102669.38686656527
-120219.91622400175
-143317.31545971357
-142345.2638536628
-127920.56550472332
-127087.29232170933
-107547.32654045531
-126842.72915843522
-110107.01207318666
-108859.12631827722
-109857.85794330387
-147809.55685789773
-123895.42253561768
-114909.60597971351
-112397.38919174814
-121438.71760591994
-119290.21163865781
-142394.24750107824
-123078.8996491108
-100648.09674286596
-122747.7505979479
-139072.07564647958
-123547.64103464408
-114348.05492981848
-117064.03933881116
-153363.28942138044
-121521.97361612227
-115093.08959315579
-105265.56783092594
-100886.65399450393
-142867.918028913
-131660.48771899202
-101417.65751377301
-127197.2047478425
-116864.28976770073
-115170.5259175852
-102589.25984368379
-127548.28421225015
-134035.21213642615
-108479.35039282033
-129789.5460503142
-92532.83893275759
-135661.9534221743
-130486.0324275716
-122508.30987759763
-144607.14692256972
-133826.5330022769
-131013.47926062542
-118223.71008166859
-126100.58550163088
-125904.40888298914
-133412.2035680609
-112742.53002818876
-142135.55012061461
-125683.99931800185
-136336.10283446722
-111545.78976386557
-107053.34080874854
-114198.86616929689
-133104.3339038393
-127030.4214867555
-119772.42150270389
-122943.51933673923
-127295.13638311649
-125422.8521234754
-112307.15138194023
-119164.33342682531
-135414.26089769386
-134675.30921052757
-152213.9592966392
-113533.65486436443
-112651.96038516978
-119117.71342623996
-118090.38853220135
-131862.30841488985
-124627.3230967385
-100846.94811668673
-105819.80007802373
-106504.88780560913
-125514.93805410899
-126318.10436414537
-111864.10684470694
-114344.21174998848
-132985.643331416
-107691.80292377756
-119895.27118322579
-106073.18306272282
-119229.39920965237
-153704.77764593615
-118392.8363053217
-118255.00058092443
-110483.98238024654
-125035.2795697223
-122118.3317229808
-122089.05090214076
-120901.0303538944
-125086.30192317835
-130815.4414091913
-99696.98979999399
-117535.90785674186
-125664.96267830675
-126274.23466596851
-113804.9108521057
-124363.57540051691
-106392.84499362491
-125477.89328610289
-96302.59583451781
-135244.12919160735
-135553.25180964952
-123552.0449161767
-110769.19881892824
-120514.65154552458
-129023.52076623873
-110971.44298653415
-96820.11051253627
-115275.82217904592
-100491.64150938943
-106189.16238644249
-135232.8321593532
-129792.36202424714
-135101.79375732556
-126044.13331912206
-120772.35683252156
-140963.7394688307
-114804.7793457401
-124731.93036680593
-120846.02326335828
-124055.0653150928
-103382.57025787683
-124945.6697847864
-121661.82121285642
-106804.20695384913
-137039.0098501874
-146300.2271589762
-128957.57742395636
-118362.94921531169
-111238.25373174173
-115800.8191757137
-116157.22414398352
-104588.54322691952
-130493.38547729893
-126843.89240850719
-122296.23340865236
