P_Pre,P_Early,P_Mid,P_Late,Grow_T,Year,Year_sq
0.25547321126119565,0.7973819838306399,-0.262935446137956,0.27965274569742005,194.7047546918196,34.9152849960437,0.0009896595015008922
-0.0,2.0114478497052164,-0.2751444228528868,-0.6817406778796534,414.86781593372,33.97041388313906,0.0
-1.0609747575612762,1.0440370312841476,0.06869198214917174,-1.1859222293508684,188.02638853138072,29.482682948554658,0.0017275371424043727
1.7123586983546715,-0.0,-0.3319121556978916,-1.272937999901979,192.06526701869666,29.168535220523456,0.0
-3.113062267873168,0.4734870433590847,-0.39583375199071297,-0.49901074892249775,14.11258947474302,33.898811556549916,0.0017732899526668186
1.9205210558684502,0.031325128992639464,-0.8301359845032434,0.0,-1.6649853669739212,39.589240873753205,0.0
-4.522742966154121,-0.0,0.6143264517609375,-1.479458077273439,32.49882785651072,34.94593903156287,0.0
-2.4290945149660748,-0.0,0.03439475885929228,-1.7013908312011816,124.22998711699482,21.60101136014234,0.0029660971498563426
0.0,1.0427193514334758,-0.24901298468428268,-0.0,179.36152447200286,32.76278643817405,0.0
0.6793184436059995,0.5893100771507502,-0.0,-0.19528744533251152,261.31592314169217,37.20707907425996,1.093722940889e-05
-4.153386514187004,0.8270745877392125,-0.0,-0.6484407968060126,295.18119179048773,29.950521658749626,4.883108187213996e-06
1.0529736416283064,0.8265333666400956,-0.0,-0.738377492977331,241.7360888780239,36.30070148394317,0.0
-0.0,1.1801030638469876,-0.0,-0.15389777372593397,199.39648602929586,36.53527797213756,0.0
0.8238700377935835,0.9818148376488128,-0.06708840292607912,0.3673167225532915,359.998639424034,30.50546122186209,0.0
-0.7075824312134689,0.8147805964459408,0.0,0.023567458355423943,87.79005637076058,35.363512058255445,0.0
-0.33918914087393254,0.0331770241155332,-0.0,-1.258877288617745,0.0,47.288207343921684,0.0
2.1385461624421627,0.0,-0.39131702027434845,0.0,108.37274597185046,32.38679251667777,0.0
3.0843832894753076,-0.39841019769064695,-0.6807387658932288,-0.07555433280510312,116.16978809037732,44.02295965398736,0.0
-1.605695747861228,0.7655079012071618,0.0,-0.12194450996701788,228.40999522771605,29.032325152323676,0.0
-1.8415973992132473,0.8214664928575395,-0.18283659710758154,-0.22412244149676638,0.0,40.50898514909955,0.0
0.0,1.0773267231342862,0.0555431372654815,-0.6638425592736849,235.9166618846214,36.12341255543049,0.0
0.687280953687716,0.1429451372779696,-0.59136307486331,0.4700564745456527,1.2319880302045385,43.546899156553145,1.8294620668246715e-05
0.03587662892761542,0.7699620919230926,-0.0,-0.4232575962653254,197.44851286272345,32.80198327792352,0.0
-0.004482041552568811,0.7034076389409739,-0.0,-0.1511007386495065,215.88882294687753,31.624763779278215,0.001348283487418263
1.307938394974629,0.5074692833700047,-0.7762594472067945,-0.0,0.0,44.982485285039346,0.0
-0.701247889783356,1.6002247285967293,-0.6344520574712734,-0.6885382974770828,98.35567633957783,45.77797079362588,0.0
-1.1434744523238394,1.430631499514829,0.4999541730932873,-0.305351889763139,368.24319575863876,31.49365301782081,7.904863670093606e-06
-0.0,0.2780198753727201,0.0,0.21618051656256992,149.98863007065017,39.83074907669637,0.0
-0.0,0.9966991564573252,0.0,-0.07847899234279712,58.236885653003235,37.34899800479975,0.0
0.0,0.1070773204753279,-0.037324484337770455,-0.71358280866085,250.12352755331344,38.548219993289116,0.0
-0.0,0.8814122574601183,-0.0,-1.1446305875990093,276.70863738327785,33.9443028744977,0.0
1.8233756478729886,0.6106106526925629,-0.4418732133261007,1.4774187795785754,126.61327024390489,38.0358372443519,0.0
-0.0,0.6070844022077673,-0.0,-1.1724276665369853,98.96035688201353,32.94997371312838,0.0
-1.8959908974381547,0.22515637510588526,-0.10121708319737226,-1.6709399215843863,0.0,41.38856888824627,0.0
1.8921746125372667,0.0,-0.6278048175689466,-0.21098487958518317,11.381081703674395,38.41716063836172,0.0
0.094428034384629,0.5277594040900948,0.0,-0.34360090107224356,296.3926037687921,32.94215424859296,0.0
-1.630205260285586,0.9024251331939824,0.5362599260487421,-0.6911165103291949,319.0843597310939,29.941258990518897,0.0
-1.389964818003632,0.0,-0.0,-2.5114205231332947,26.130438953722972,38.74861330889513,0.0
0.05781667426250748,0.22212018598907649,-0.16470371506379952,-1.194276253378267,0.0,39.349234402877144,0.0
1.1752231143275949,0.8417633728766104,-0.44917999215772786,0.7165872697517172,105.49093205336455,38.82993701375593,3.9500580297893625e-05
