P_Pre,P_Early,P_Mid,P_Late,Grow_T,Year,Year_sq
0.1828145820170251,-0.0,0.8489631475168866,0.0,153.0523556715471,2.649904752785311,0.0064646850697551335
-0.5323917572865948,1.1759781283459758,-0.0,-0.5086963882286225,92.31139536727322,28.532544318994578,0.0022741370482200593
0.7531913051740798,0.1400595567037469,0.3690803506969098,-0.49007528620105695,161.2846576171776,36.630751196471465,0.0016756618922394743
0.6399488666868051,-0.1806133136686942,-0.15863258646835185,-0.3540686438723467,188.7008490402106,29.2562906184083,0.0021538111255251617
1.273911212996185,-0.20495463361211336,0.722893576503963,0.0,95.92015515299616,26.601177906298062,0.003491944074303039
0.8260065475424966,-1.4690488302149205,0.7962946737585526,0.0,199.32193597191196,27.918883247936495,0.002742191714849001
-0.35327726019801375,1.9143651608764012,-0.8462544311331459,-0.8653098149693305,127.00369381342192,20.225175712550964,0.0041097545567109805
-0.8064844809166118,0.21281782130318772,1.325895789591336,-0.6943813927763581,12.632279101417378,24.680201770792593,0.003843733394071678
0.22510539220624853,1.2252299830603608,1.4215215459858142,0.6300587856182733,296.43406953995515,28.58314949145052,0.0
-0.42017469025695053,0.8708948396466109,0.0,-0.5769654035573349,105.33881951406245,30.29621409998451,0.001850782893551694
1.4679191929271358,-1.8780057012203923,0.2854889792230567,0.3977666429261146,66.88268038810368,34.7102829400381,0.0015743598292804759
0.7757144507211254,2.015599568426103,1.5713719356426612,1.2187498226960267,-72.43249211026459,30.904630304790686,0.008361974216391024
1.129222026111087,0.5315848429188096,0.8177395417800509,0.4074155673886466,139.81816474037615,7.063640089411292,0.0073871258498398994
-0.07881128766160254,2.3926669401197316,0.008986445054105145,0.0,116.83562803280392,40.95537690147619,5.831892821247284e-06
0.0,0.5910121395250548,0.6907169354583228,0.6192953469373274,174.9756999259788,24.590626295479538,0.0015057509405795126
-0.15219295251158707,0.27153389634517744,1.571104508730502,-0.0,-57.37084451393318,20.607141527977312,0.004835250763558049
-0.7347307106482873,-0.9392129951816266,2.0882495769550786,-1.2402512444493416,232.73491344920248,12.554629135801592,0.004280215931650394
1.5068612994085315,-1.2139214001442558,0.4300359418542975,-0.4384547764509587,88.66417736898269,22.815181396975916,0.004640794917287058
-0.0,0.36762543140839693,-0.7739785913375498,-1.5327187274766765,356.20936055316474,11.62129440273505,0.002223062650220884
1.3483972906651938,-0.30588149240534257,1.3646301376733871,0.8525661919023323,-22.38193465044856,25.787383571283865,0.004954321836864492
1.2833788093759757,0.9016693919977419,0.1216544866156135,1.3199583713749627,100.69692644971754,23.03387445987299,0.003951580839591209
0.5502704228667895,1.030875368274225,0.08231048382802379,0.29156071541854567,211.28515282584465,19.243042941925918,0.004106879533478425
1.7015858891537827,1.127958971479633,-0.04559751833775969,0.0,37.37049966333744,9.831840597346067,0.008663792528994064
0.6676013556357744,0.9292308428454674,0.0,0.9897480084737705,187.22298671375512,22.47027867728606,0.001941784589467347
0.8562342675260892,-0.0,0.46412023951109627,-0.0,152.12083588849598,19.952264175827334,0.003756511210619283
0.09048059842209,0.16745066227771147,1.2102240162901878,-0.6124177899130744,121.31091389636326,10.796389251623845,0.006041897984704727
1.4823517295613728,0.5940902128699264,0.9581743940984349,0.0,177.58281892346918,11.882266055763319,0.005266960549445428
-0.0,-0.12988601487142634,1.398045190328618,0.0,-0.0,29.615618908800045,0.002838402778718173
0.11877491298140516,0.3514954337037508,0.7760946860568674,-0.2022583667422367,178.32226323601768,22.40549181929893,0.0021724252442951023
-0.0,1.1895786256955951,0.0,-0.5459542791681162,119.68826020186934,27.766302971263993,0.0026289342745737785
2.1233292816592257,0.6324236417271315,0.16464034241968925,0.49370489348312674,405.6161062725316,22.30574195667494,0.003842579392120687
1.1438936920493206,0.6152140086940916,0.5935552065062144,0.0,202.4889589368917,24.275182836041232,0.0036542018318085744
-0.1885314263454867,1.2090850271249853,0.138959032612509,-0.2702951523697696,201.81596270798894,25.841113045218147,0.0014738556272436546
0.48633901361680015,0.15175428244573075,1.0331515352321698,0.15199666926838604,0.0,17.841247588562716,0.005089971166047098
0.9221884157211527,0.0,0.8024654326474542,-0.0,-0.0,28.91579518030037,0.0020144452107106994
0.9962169247180314,0.39034171548073254,0.9088167339007022,0.9583368716636491,94.34318178467488,3.0570978794005144,0.007141063558414981
0.06431396445406479,1.2588302154113287,0.4784549023844614,0.0,227.7933935880575,29.74200832155311,0.0010810009529706708
