P_Pre,P_Early,P_Mid,P_Late,Grow_T,Year,Year_sq
-0.25449398047336197,-0.4004592005980759,0.6933690743415831,1.7255440925697327,130.66348130204932,55.319994245439375,1.5821073391421295e-06
-0.1568627134827244,-0.5698186746999769,1.0337757263386607,1.8463019518538761,197.56912551726032,54.267538747746876,2.372891759306784e-05
-0.4108521533448765,0.06964870782992989,0.17382966347247195,1.0861446642812536,2.666573133111618,61.86249586115655,0.0
-0.17021622414030912,-0.0,-0.056964678268457386,2.2071762476676478,162.02066973810702,49.64578000863521,0.0047838967564453735
-0.32366910511936975,-0.687633290527107,0.5633220952157544,1.953026813692601,-32.63873478995457,62.66612327027904,0.0
-0.0,-0.7469590825152428,0.6754715826649667,2.141311046368579,-0.0,60.56233262216376,0.0
-0.5670520733219261,-0.004043915445509873,0.7834537734240122,1.1881119351792913,-0.0,53.41949208595549,0.0
0.2683339020294657,-0.7091379192379076,-0.42939652461934696,2.4745438800379067,71.96377243310323,74.68356818905754,-0.002993289542719396
-0.8624748189218184,-1.6123253697272506,0.10053627643352572,3.1972764176220414,53.06647533067311,56.974367918297546,0.0032459225047381944
0.5097696288885614,-0.7410269793029575,-0.0,2.414132575714279,0.0,55.00605358311475,0.0029532103123700443
-0.19390217622578032,0.0,0.6804583465798693,2.58094676638837,142.24180885912665,55.21236670580667,0.0
-0.48844683076936,-0.027022592833666554,0.850811047324127,3.4265031983539864,-0.0,57.72632912340606,7.887204361221265e-06
-0.13486361627708934,-0.046418589266846465,0.0,2.5457114045875837,177.43146659551263,59.623222303002336,1.5449664749433563e-05
-0.0777030064928323,-0.3868725578031747,1.1967490860475876,2.49510067758217,120.62227856142908,58.35108947775858,0.002409392228131678
0.23584493502832093,-0.0,0.0,3.112263486964484,0.0,60.37375039329815,0.0
0.16409641545934334,-1.2434177359213927,1.5519350551918045,1.4669022075357443,430.70154517784096,67.48067469251687,-0.0034348005341932153
0.0,0.24084968691467407,0.609922548597867,2.585881682206207,72.87889945544792,60.442342152603125,2.045310193975351e-05
-0.09714653302206898,-0.359717621115756,0.27739664180396806,2.4955007349257237,145.92879260324412,54.16903381682197,0.001803417175524707
0.0,-1.115048976088217,0.03671794356013976,2.2442177766436733,470.46837708549975,46.898818378008876,0.0
0.9001863731836133,-0.04280663149710305,-0.0,2.6771922432022133,-0.0,58.23187881184128,0.0
-1.0307930192537909,-0.8059434240593042,1.306643327535462,2.7116931094481056,40.84218750848741,72.50022194776146,-0.0015897264638803099
-0.7988919316185629,-0.8022622887627628,0.18079896240930998,1.862520119223238,44.56080458556614,65.58721071706412,8.901437252459619e-06
-0.3706477811477276,1.2977439912021245,0.621274985699234,1.539453667534631,-34.852389758695324,65.82428296213945,5.0426678418250845e-05
-0.0,-0.4413888237101612,0.3744285079097758,1.4910192421195918,17.876667311107628,61.77336395507464,0.0
-0.8309832131440457,-0.8212667211432869,1.1330644616187322,1.6921156769315788,106.0145053085096,88.53015384311882,-0.005860799013110287
-0.0,-0.030243773483696307,0.6631766013232341,1.4068228984548268,82.5786337206971,59.77495021546432,0.0
-0.316823286543906,-0.920394186988125,0.07486871069883833,2.0751159688275598,355.461052740776,61.18546195619727,0.0
0.0,-0.3861733658826567,0.8216353155527536,3.0833719608625003,50.73340699716191,61.66722478732729,0.0
0.5780121888764291,-0.13339492616512302,1.27373913482437,1.3342790302495071,105.67691373589487,53.09858349737324,0.0
0.07304778370581025,-0.48916701235845916,1.1460095297318869,1.5823563075124418,55.41861232083262,60.75840750151703,0.0
0.0,-0.49068236495806855,1.1266752195546095,1.7909764393783287,0.0,53.772366816140945,0.0
0.5107324892967062,-1.1290559246350444,-0.026415242826572222,2.4704029865139407,74.94919050161648,51.842426515924295,0.0028224853273428876
-0.0,0.0,0.021130377085764797,1.1064963610577032,116.11191470941765,58.61084499829209,2.3330931035469764e-05
-0.0,-0.10555263979715432,1.2221463958305006,2.538070490099956,9.114423516609182,56.104049309522,0.0
-0.11047333970768417,-0.4256073410838808,-0.0,2.9585826876491037,203.29858299420818,58.25562176942864,0.0
-0.3157426706789914,-0.5076060722044164,-0.11215830111466198,2.3252333140635955,133.43371109105476,64.24249572597599,0.0
-0.18883447374867382,-0.5021548012631155,1.0246551371829116,1.940756047340137,241.6036432141996,54.753709723023256,0.00161928665683008
0.2918638502243426,0.6948011068483693,0.05573475885002445,0.8506151587914836,-0.0,65.1907770886142,0.0
0.05561615029177737,-0.7329631717229446,0.8106850841617229,2.057487675633594,48.435881730989124,60.89014125470593,8.681941522562816e-06
-0.37840163136744587,-0.6770158005203424,-0.3551797469354935,2.1108482228871663,213.81704546527007,62.212842354215404,1.901232480992625e-05
-0.4265113177355837,-0.633913599779687,1.389534931202753,1.6282802222032615,-124.3719925790526,58.367875034343704,0.001840935691506525
0.06188180484519627,-0.3648305461733774,0.6935625907112095,1.478398427554844,0.0,51.52949804312475,0.0028121864090366305
0.0,0.07562584906899576,0.6903522724510845,1.2602147256826395,0.0,69.86283065533692,0.0
-1.0197898663599203,-0.4975198365774177,0.31666520255766833,2.2236218163625376,31.33261961103131,59.97338650142315,0.0
-0.5272007892036853,-0.0,1.0042703539040556,1.4434494455163356,43.99218216972158,52.62661318023406,0.0
0.15524336760106994,-0.0,1.4591170866960153,1.8471005022436933,44.818185579439515,47.86192552828511,0.0025224287032194707
-0.8843982907961002,-0.8524042660739806,-0.8643042897893287,2.533020442626632,54.87772273715931,70.96783464717504,0.0
-0.7722696344900392,-0.5938686916344648,0.9043272042820674,1.1802793831351739,0.0,66.0009619364332,0.0
-1.0009356366157738,-1.3034639918773963,-1.3939797495965573,3.2917276710452397,17.958068013413378,72.46581226657193,1.8763484547820508e-06
0.05611405356703043,-1.209967204766343,-0.294700167596106,2.9355065356027286,69.55054950384789,54.591971011730365,0.005437272186391041
-0.07775833491376623,-0.8758899397843205,0.6832208226786991,3.1432134000403273,100.65321186050858,62.113240518522254,0.0033354050940585665
-0.30483317028982115,0.0,0.3863657138895498,0.846104968103679,130.43728457848312,63.58544566089751,0.0
-0.19546012091474532,0.3899439047308132,-0.07717944190693392,1.7384197830925434,0.0,67.34316933208768,1.150066304553215e-05
0.46346123311080306,0.0,1.402761975998298,2.35712339452421,169.91096418145966,38.50192792379058,0.004684051864669825
-0.08439874464061138,-1.4486137963488777,1.444551726594287,2.9198287815941475,217.7044008768313,52.654436760157196,0.0033083168594002367
-0.29256934809743584,-0.6372475963523081,0.19064740300649682,1.6895114815229384,170.12619374454422,51.09755869213656,0.0032528747149171916
-0.11695452041325566,-0.4332772039693019,0.5624765789973722,1.3958221205941683,4.463418229207247,59.15927728917024,0.0
0.10318285807397369,-0.4093561919987473,-0.0,2.7110861665745376,27.67784041750682,67.56952180876348,0.0
-0.2167628366165832,-0.2960583099890864,1.4586086015786621,1.2984586447552364,47.618078026207414,54.73512804426464,1.943765653844414e-07
-0.38165235473926756,-0.6476033694430593,0.4419258501530858,2.41260610994845,132.1313975179546,56.56717665254627,0.0
