Intercept
-32557.437526415193
-65809.1110187974
-81235.98870962329
-68738.66801499153
-67359.78725219195
-68933.69657468566
-57007.98861219699
-62825.34322714242
-62491.40095289984
-67855.75740527383
-74826.99215585589
-92972.08488999911
-45159.38759711901
-82734.97663217802
-57391.853019995164
-57633.96736882756
-45113.78752750041
-63715.09079199181
-36809.423314909924
-69419.06063974112
-62624.7938300398
-57650.871257034625
-53200.043699467155
-55132.638615544856
-56260.81746747797
-46387.12641531827
-47122.246114398935
-68747.86996345001
-55420.485144139464
-66361.96222379805
-67236.98564816455
-65795.52418298961
-59855.149454770784
-54283.53838319416
-63937.850414719534
-35407.14986475647
-67042.75162566177
-35194.07089975451
-46069.473459670065
-55125.92292591988
-51024.567546064856
-54543.83186595543
-53947.729746228186
-60923.61556277995
-63068.22902579634
-62513.32786003903
-69994.94920198215
-39582.77433958913
-89212.58488211087
-58048.48674923202
-58593.043140850365
-69332.12861816064
-55482.69751588206
-68646.9735039755
-52891.94849221709
-68654.30007844498
-48204.44451584235
-72131.20540303778
-74213.68852678932
-82299.20392213613
-73973.6322034742
-55550.096888342756
-50582.42801971146
-56179.785667192904
-77607.88614892356
-56128.209309773876
-70908.30046760669
-73895.85491874833
-65847.66725692524
-51193.73759496868
-49496.36823121245
-74629.84360629701
-37016.74245630334
-76444.58620691895
-64797.056210575145
-52330.37225179203
-37980.47188818362
-65438.48888308487
-66166.79297246988
-122202.25826349127
-46707.142193722284
-78858.13136612494
-45502.75694216246
-67858.05149158713
-48246.3982293237
-51209.79066172115
-59672.48404528257
-62466.916295405426
-40882.59737226786
-68790.11662865084
-75232.20290723034
-42842.030278056096
-62920.402166009524
-74082.33889408564
-88530.48140118009
-60139.19500358256
-54059.093974943105
-46566.946005227124
-31230.311140965576
-42904.77802562649
-64652.20404032768
-57263.9753400397
-74694.59812839673
-32197.23637136343
-63479.779134827826
-69542.6497857589
-57676.35971574771
-56633.627120107485
-37868.51089370343
-54445.205039627515
-48938.69623732197
-54210.905921790545
-81258.214371288
-65347.53769460606
-85404.34796167916
-67978.70243789724
-61218.0135276877
-102504.86106704427
-60947.40827152083
-52395.9658063905
-65252.68039044333
-43361.77711330892
-74089.91460656656
-54629.95834720448
-50487.8651516965
-70198.12174219893
-49325.810875378
-51647.22373392605
-68469.468286527
-53950.61795972657
-80497.11930318204
-55754.319963616785
-59815.03801514136
-54009.79171678761
-80222.62056191642
-48604.25419525907
-59677.19810540776
-56847.42983120202
-54296.439511053795
-57529.919565099364
-57649.55054823113
-49198.21579746478
-64883.57895562007
-65855.35971018084
-57687.47719036746
-70240.07753262446
-65712.93746407056
-45307.973975576686
-58693.4202265435
-56982.84481463855
-56505.73630462425
-58386.11647929074
-59016.74118970518
-54223.9774656556
-57107.29361104502
-62037.809577556975
-79227.71757767414
-60230.838016973015
-66736.12149881686
-64788.42606181498
-61861.71114531206
-73926.46677848762
-56133.79786998222
-68114.80852348739
-62337.08144343768
-47377.08736753768
-53169.921312615654
-58210.39031713645
-54186.24387627441
-45823.93845970237
-50417.49546480016
-34905.09643096954
-60547.8113407496
-57421.61195886682
-64014.33423602234
-70837.61431676809
-54433.967318517825
-59925.16019195892
-58344.789754121215
-43651.819465258275
-75517.56776102357
-68306.52183376644
-54827.87720389729
-45599.46135953562
-58480.556698094486
-56161.30151761644
-64962.8825094704
-57789.561113695396
-52921.10355427752
-38704.42309935132
-53978.141527166576
-67419.28601048143
-60326.313232100256
-83026.90297359882
-38091.464001638175
-60178.33776827753
-53599.28246774195
-52265.46448969615
-64455.191542476736
-50666.00039372917
-76873.02214512273
-63088.32880361438
-68574.08164665085
-55758.525220794014
-62438.39689669599
-107032.14319067307
-56074.68745007341
-83936.23487477512
-54088.12526813442
-44175.977675009155
-56282.32787211273
-57947.632798329505
-57481.74319825002
-70511.45184515437
-66227.02244559494
-51124.60433692434
-55832.19033599749
-48230.281472887866
-67075.73796160628
-63609.59075141081
-66435.28702659048
-63289.60057062596
-54003.90605668378
-43637.54099399511
-54730.58675803313
-66688.88506955355
-82768.23219206835
-58981.450848156615
-86780.68238531066
-54341.379385561624
-77824.58311220555
-61921.22442942925
-64461.46581454925
-71288.37411920077
-62805.45310796474
-74176.52815024374
-48780.12805256923
-58489.93414053982
-64811.8184754194
-51069.33689544626
-68674.55298999115
-53394.91345491944
-68254.82344039307
-68219.49957517681
-63273.61230505212
-65313.42852311668
-69373.40022122634
-65450.00141864141
-74299.5219226337
-52972.687958102426
-64677.882796256396
-60510.583143450945
-56358.65517295998
-62039.97905328647
-93647.88534083901
-61017.144433352456
-53847.70649489918
-47652.71049608915
-61829.76285552131
-64509.44521530776
-55844.236827571476
-71441.5378250951
-57153.32742063677
-42508.80154177729
-79394.44318456115
-64612.40073216517
-62392.90338768248
-55492.72463281409
-51234.09600978593
-55740.444037783316
-57441.25732668803
-66743.34434204389
-44601.34105858575
-28700.021091106402
-54828.205874937856
-54521.17703568298
-68911.5870884946
-47478.001977439344
-33642.30955681963
-77650.5136648499
-90413.62532183346
-72285.58624895544
-65942.8878845646
-71957.04592594436
-58380.56418693957
-47114.93788176081
-77192.49342080642
-65227.44239180482
-64013.16734160829
-59487.32864228931
-44409.589054950084
-62198.40389753654
-45433.822505512406
-57873.2945325922
-58843.48648478405
-104995.37915795614
-61529.52309252161
-67542.47063699093
-63767.61695079482
-59705.1332028019
-75342.46591923908
-58492.05191427257
-69439.78047663972
-64678.02343937958
-70917.9941556819
-66916.14246107159
-52373.334379550826
-66727.70942731344
-57270.263167195226
-68553.60438036396
-59085.90915745737
-62315.987653924305
-59093.900006476484
-43981.90771060017
-55114.08920831735
-61167.069100415
-64138.04261466956
-80415.84559897403
-49476.71671735162
-56024.02165676466
-74154.95669243282
-50176.78311697587
-42674.20267382507
-43797.214006510614
-64491.28143070442
-51383.7082804779
-46194.416222765576
-55757.013797679916
-72452.77389816602
-43798.67459290218
-56506.47666056502
-42077.19554971105
-61387.94938260238
-64518.36768072465
-68025.74119594038
-60679.656881304756
-65063.52154462386
-59228.35912081939
-61968.0994297894
-46265.97831063778
-71181.59082155742
-65680.09051885722
-58856.665875519
-65595.79676159809
-76591.53248191297
-71674.295878001
-66606.82445060938
-51287.85179051335
-65500.61814816911
-52976.26748852068
-75642.21013465514
-59742.41028019349
-66239.86893010563
-68200.09446861739
-75569.13792588582
-75984.70142645565
-48320.16966505723
-52324.738640640666
-70027.82131861687
-59629.28488305976
-50960.07749967803
-41899.19818051397
-69002.61963845251
-56390.96232170353
-64868.60056557615
-45879.98879784795
-52742.178797298046
-59264.01230951362
-58403.756274008214
-55396.28156134119
-73059.22852525697
-44416.6515904543
-63837.014586058096
-54376.45142251821
-71194.11889416937
-66353.19822717029
-31484.941691641183
-55737.208652130095
-75109.33927823722
-46633.92080342728
-55832.35666437551
-76208.69632641836
-66870.66001509088
-65805.664471165
-59270.3425388231
-56339.64725558001
-63231.80742352871
-78426.89902518813
-64538.364080169085
-59857.86978113279
-52476.049779671564
-86605.79836060888
-64272.2389121823
-52687.82950528096
-58352.218815120395
-62010.34269988258
-94161.95888012079
-64054.59676164057
-82866.44095724658
-45789.77554251992
-82696.85491691812
-52496.10230926462
-70847.07799400897
-57887.47316858858
-54643.68545631659
-57396.54625570832
-72744.83808767416
-55426.958345529136
-64940.16116070398
-59268.60955410195
-50863.4913154463
-38499.50812405463
-57131.793607601234
-56248.632089537445
-82386.21227382448
-52221.11611815124
-64242.64629711949
-57628.745091054974
-58227.1547636588
-51430.451427318454
-59110.269938422956
-65658.83856542238
-50487.98153959516
-77051.35280251934
-45441.92719797447
-63913.32281533364
-61462.059421609636
-65850.14620748715
-64394.87472505578
-75327.80888830412
-61102.5696673435
-38571.85982500444
-53137.629287935335
-63604.44109925151
-74493.95832078527
-64563.92167658817
-44076.46765729773
-63403.10532558134
-61165.12746585759
-66829.18471566998
-55302.495762547165
-67450.53964839233
-69237.26296738013
-75548.14130955777
-57559.71991684851
-61818.31922356891
-47991.6964933928
-45112.07264182052
-73832.44470132614
-58274.90462708567
-82131.69498327284
-66714.28288486598
-70090.26812675927
-63730.58316707668
-73679.00283962277
-71005.63383081251
-48811.032238229775
-66393.99261909002
-64973.69856252932
-63803.51017239039
-39066.45072570232
-71023.01218651682
-57692.223724579206
-64195.09102743226
-69671.99353822737
-62823.389707536284
-69426.8061526875
-59815.84499649743
-40997.55583079143
-79892.66612647542
-51550.764384031805
-59883.3519198788
-77781.68822289995
-50863.04972300845
-37646.87460068052
-60181.43381277797
-76438.29583937627
-62129.706138579975
-84069.24365311424
-56991.79802764963
-68916.15906102926
-44039.14097491384
-69163.47963757838
-57772.868358296226
-60237.529573101376
-43525.48088791209
-80071.82471656695
-60914.649775112215
-61221.52056365349
-55700.883440031655
-68980.31252814199
-56772.89146687371
-64901.85840751092
-49021.14994987511
-46474.74857739618
-73303.75308686265
-57459.45636204209
-69802.09663041196
-77456.154671581
-49212.63964975951
-70568.08193612969
-57965.67307189162
-72655.19199903894
-85268.0219512717
-67633.26346319582
-69714.58244925982
-75754.92537964926
-45936.102510601355
-61878.278321144186
-52428.98035519559
-47522.99542607017
-44190.77550995111
-61408.54613200758
-81271.26291456992
-64978.88100558707
-49115.16841493287
-79412.48581018382
-46050.333811708246
-42145.5813367072
-48750.30902135975
-64882.956069848275
-67210.80677560672
-49715.23840664455
-73480.26080293542
-65435.471777700375
-84265.49392164423
-55871.33171826402
-56946.33437968301
-55391.69643068807
-76303.01149092839
-53870.25084606747
-63206.53253760753
-58871.887835515154
-66462.54667910373
-69632.32186015572
-59250.9386974682
-77199.65905997927
-52214.99791706807
-56983.25388696854
-53482.1264811118
-88473.90414379477
-52600.20171976609
-73022.88275044035
-55662.994387498155
-47776.789334783716
-72478.01736187689
-63534.01007577646
-69810.00311755932
-73873.61965804368
-37406.75461755989
-72211.5054516358
-46943.837714586705
-51790.946489145106
-66373.32462081482
-73696.40349177002
-38355.19057008523
-57079.60515282242
-47867.92108689701
-66104.4541083735
-69595.65269481002
-60326.25849780472
-58082.974917294654
-71896.30891435384
-55606.40611017314
-34213.95042134201
-62998.908308706494
-66785.44807813178
-53730.28146363454
-58864.74816898749
-54452.83081941807
-46801.789958196416
-68361.76819417957
-47933.05516844755
-61206.539388155
-68856.63678948261
-77471.18563821673
-57214.053580743624
-76182.43307675626
-62185.22865985103
-63550.831506286915
-61635.943173259606
-68131.29113489836
-70827.44886220324
-59152.065955069585
-74900.44937226955
-53680.869337199394
-61930.49873534226
-70108.64015345175
-61832.56125745659
-68766.25089974399
-66572.96729944424
-41045.89726758761
-61391.85549753049
-52859.2355003929
-55119.4607275416
-51448.043651458494
-60906.99443091016
-52274.767322744876
-65517.82536359004
-74518.07410772143
-49963.88546845691
-60135.58304888268
-62548.10092937514
-70483.90337786592
-59404.1525929258
-60672.543992889456
-64195.42613192098
-56306.197540022265
-96057.46782285033
-58977.790171647066
-68453.48963620306
-72370.14964584373
-55384.96597229161
-61315.93194733657
-79831.60412460889
-55860.278841269894
-79948.942042078
-54101.678852609424
-77560.46987871203
-82817.41863563801
-77518.17262579454
-48059.376527723674
-74415.97168016068
-46154.46241518288
-61270.743478988275
-50858.169066321454
-69497.97678811173
-48432.526382785625
-43154.515536035484
-69589.08577095623
-69859.54385797717
-53999.1859776706
-69090.9538015387
-68185.54993309158
-63484.26980932137
-79069.0665840316
-66911.54511162457
-49191.971803208486
-51261.87184170416
-54555.48962549851
-64102.703029901415
-65076.89330584799
-53171.780652816335
-33317.743948103314
-48572.02663297451
-51303.32273943116
-64633.3100398604
-63933.435880831144
-54131.31545138442
-58257.10018110073
-69534.76969548689
-45748.21978125786
-57640.38312578545
-66019.77914785795
-40994.14509560561
-76262.20646603123
-77676.44919936887
-68556.25801406258
-62726.30945101749
-45692.67416078511
-46054.43702271806
-67624.84553933372
-80227.54927396837
-75381.91442270757
-65223.05005343564
-81404.48048395175
-51286.15148114734
-62930.96264869214
-69635.83422989935
-60900.53893277126
-58246.76609963329
-103596.8635533697
-55195.68123564459
-57692.09287822217
-72798.13541369552
-72344.3313318971
-56469.46122518999
-55231.93994806171
-65210.38462502816
-50491.92976061528
-61926.65280555314
-65449.798252866465
-70375.97490913821
-55375.90999602916
-38490.92077698828
-66285.20059124465
-57713.79018791263
-55625.95934815015
-55334.94485767592
-51428.13984470281
-53848.61506077353
-66632.5557117631
-68032.96924368078
-49574.34135030655
-56889.84907067257
-49120.71607205
-61921.38145023376
-71870.59041963617
-34198.67046864239
-56272.51130947049
-61016.41666609694
-60480.110256118525
-67110.11739682444
-61354.30091353957
-82353.78290866986
-54662.202796578065
-66284.65136467635
-65588.20672855763
-50990.20327971693
-55522.15574435523
-67826.44242053953
-52467.57662470026
-72671.46080064052
-46995.13263194257
-71275.33026728312
-69284.97392034029
-64737.048145600646
-64743.220505386744
-56793.890563172085
-85115.11631427778
-49085.78204617143
-57579.19279279301
-59704.42180020236
-70682.94481590764
-52543.494462762166
-52987.38752785796
-57688.0105749091
-31480.105504143226
-70132.62416919609
-51899.92428187803
-60610.76389648179
-59885.092691660175
-61001.89359293101
-48477.17559531628
-49318.46926810202
-82885.81319494284
-79628.25335009601
-47152.83275214406
-57686.452371794396
-67152.65553117458
-86451.14616436991
-52297.26358219596
-73496.6353521477
-36606.695334795244
-71858.43405735756
-62944.8965372003
-87929.58850212964
-76363.5609649736
-71743.85822304714
-81476.33172727036
-52428.851216686875
-41513.19652499334
-47481.67289381731
-49602.99829833195
-46617.572297762956
-81200.41123987321
-36719.87327262548
-62831.59004927924
-57010.78990477338
-52751.53211285538
-34884.407184818665
-56771.85421571942
-60495.98926413645
-80074.63763571059
-55003.73224475276
-56654.39060501242
-56442.14573552077
-57363.70565293586
-70196.16977155785
-67376.0176688234
-66385.01817771331
-42518.71162717711
-66144.86565004443
-62981.4664055044
-55129.96559150317
-72674.12377998416
-89114.01981690327
-54936.308436878055
-51640.806252356444
-54418.70445291602
-60026.48045282681
-56433.74482808568
-63705.41089083494
-57356.12792803286
-59794.003792747986
-71372.87774991989
-87928.77209763869
-64489.332496481984
-70861.29198718317
-67384.49499082663
-60132.10047619932
-64972.159571124605
-31871.314151793908
-56216.18246929829
-59250.30317009677
-63538.65234686476
-58637.18038743055
-49634.411445811515
-56319.015015413876
-58934.26225457533
-68201.11577309777
-74629.38389692984
-50485.85930898509
-61396.941770712874
-58523.88772057503
-80935.40511648105
-54578.93097764793
-43319.22068433733
-70462.80306467491
-52369.36638755042
-59932.31541698328
-67100.57169144037
-61129.2692322666
-54780.06204909763
-60028.11974612795
-95545.72033195531
-56382.95550824115
-58715.44066923278
-50609.44605370137
-44883.61955418472
-64291.62085937468
-75779.276271336
-54893.02365306592
-75129.22844873114
-67931.58116742613
-88973.45999354344
-62123.732986662464
-62182.48483674575
-63730.262777106356
-58812.08445077502
-72039.88759038468
-65819.8350693539
-35655.43407075261
-50253.47669409237
-42680.45559116138
-70708.6250983266
-61862.538744612444
-61997.80462820307
-56443.36986218244
-50659.26728101597
-60468.73998503617
-36394.66520994721
-52204.40701767585
-47213.82836930581
-74814.5208361654
-36765.87876689644
-58600.05027612207
-58095.6895716212
-57369.91540576168
-54414.214104476385
-54507.15452529894
-38744.253362934905
-81929.05727558259
-68457.69552036727
-70808.56380459727
-64012.01155522601
-50069.208464208394
-61421.99826003317
-61514.30396643513
-72855.67993021222
-45444.80424464904
-64058.11008616065
-91379.20083000453
-60054.4291402792
-61006.10102963469
-60351.67488646837
-55057.189819691645
-63848.515649347486
-58303.17249361591
-70754.58552359445
-54626.478830338834
-46959.78036636772
-51357.01962698045
-69772.66780999763
-71300.7505422066
-75268.35281389914
-55860.177075842395
-86754.77786564034
-71441.0591901587
-60306.17202790131
-67298.12051103605
-67320.7139959975
