P_Pre,P_Early,P_Mid,P_Late,Grow_T,Year,Year_sq
-0.0,0.004602358840555125,0.9906543761723094,1.2280392613086126,-9.106450231246132,38.83908421008987,5.748437539816135e-06
1.189650079442608,-0.028447365282142763,0.6844689160895491,0.42095803720798347,-0.0,37.99674048751691,0.0
-0.5515988174915019,0.29501224686614713,-0.0,0.39116444640940795,-20.337617505076008,39.77663847495458,0.0
0.5093265510484274,0.1079371206381673,0.49761509073024607,0.37883759698800795,-0.0,38.36919761885139,0.0
0.11748108039876794,-0.0,0.4672358567311116,0.479117077780081,-11.400153630718282,30.782726866627833,0.001531760358794012
0.34246879223939924,-0.22288493753153044,0.2818749392897441,0.75720719448866,-48.11698055886432,39.651185363705146,0.0
-0.0,0.030793580941316165,0.16583157397409218,0.9607633206477024,-0.0,42.72628615264529,0.0
-0.15630581754977851,-0.0,0.8891383662466079,1.6729938427000293,-0.0,30.26245502041449,0.0
-0.0,-0.9806027822156692,-0.08737699057358445,0.6013837274209319,-0.0,36.250087106541805,0.0
-0.4279235825002577,0.7459109861900671,-0.0,-0.0,0.0,38.19503731291079,0.0
-0.4555794763569948,0.9973608049131196,0.2898647105651448,0.4239333862034767,-116.42649603101016,41.555022290098954,0.0
0.7607958299412805,-0.3235846079060343,0.3200857834274782,0.6890163798408256,0.0,34.201773289026754,5.3947093369942254e-06
-1.4789364266700924,0.21421373136644256,-0.12991232716112946,-0.7616401219925513,79.36111179038389,31.226627270407327,0.0
-0.0,0.6728252911241266,0.4126089237383184,0.49638916839286973,-16.810293836870148,36.465434277231026,4.427316308228919e-06
-0.2543835669119602,-1.6409785767606047,1.5944037194639198,0.39535786493240654,-16.753230199159614,39.716903981142245,1.5821719531614303e-05
-0.0,-0.5847755401882753,1.022720061798709,0.31771214191464486,0.0,40.130444116651695,2.7036922550026843e-06
0.0,-1.5106454007291126,0.06851729730770442,1.2217170348878443,113.17389529816413,27.626739109821607,0.0
0.9521104180938345,-0.4775940854918245,0.32895451884212196,0.5484818837438937,-53.99799277259809,39.05004856895985,2.8724672782655634e-05
0.021578857833785315,0.0,0.7682450753952585,0.12844255687532544,-80.71338117686314,40.931782842599965,0.0
0.18309030292521114,0.0,1.1517060469828058,1.2369215825154942,-83.34822316099641,33.39755626556338,0.0
-0.25617563787226144,-0.009092853495863992,0.37573509978682235,0.3286198430987512,-0.0,37.34148428389394,1.0402889700364877e-06
0.0,-0.3035571173162136,0.47637503130002046,0.2105845538746595,-172.84845966597655,41.493829049608976,0.0
1.0011811958223116,0.3481771285480568,0.07192375409373657,0.8161582505748942,-114.16837143980827,30.579745107093473,0.0019613937808498263
0.0,0.0,0.275782261872396,0.8433833327095547,-0.0,33.46729539226334,5.519280308124007e-06
1.2587204542687789,-0.40131958657128325,0.5085327979145392,0.8390395958198237,-18.243909489183253,33.291246589098435,0.0
-0.47810779386130714,-0.5075477684152226,-0.0,0.5850177775563439,0.0,38.95819584920499,0.0
0.6070704058974677,0.054442062424911807,0.15752449299044874,0.2065461762725431,-0.0,42.41628827114231,0.0
1.7302544074022914,-1.0924583161940533,0.6621463618529377,0.0,0.0,34.44486484226538,7.492554588632341e-06
0.6884234654547542,0.0,0.2938091295659125,0.4825987712674064,-0.0,37.349530206576766,0.0
0.7364594568731249,0.0,0.4759017367402661,0.8317370038534768,-48.6269249839933,42.12096290736995,0.0
-0.0,-0.35838194930795025,0.28166614494428965,0.7980526978042809,-0.0,26.03034252562545,0.0011810736820389233
1.7835389103027626,-0.8211769858093074,0.4291886897580626,0.7814121179280531,45.0306752855763,34.98137440062602,0.0
-0.023852393911494543,0.6551770701724382,0.4179742080477768,1.406911984777126,37.57707788079525,31.03781654990956,0.0
-0.22194583961462977,-0.8859519545066571,1.176848261756028,0.3149479115517892,9.58100889355936,41.39667610020822,0.0
0.45849283288633047,-0.07383265925259046,0.0,1.3676530662069548,28.975159754997843,28.983783783345373,3.367971347249254e-06
-0.0,0.3554872232422246,-0.0,0.40679367683228523,0.5055075952024922,27.66130875042593,0.0008884669074293498
1.5185971581863404,-1.560517149974072,1.012446225532277,0.2234479028680724,-79.6133766530984,37.03479374858738,0.0010585403506355358
1.1343478560453306,-0.0,0.44707677049712674,0.5363044972371815,28.52070562049339,38.591472834819626,0.0
-0.7626421745292883,0.7838150601458214,0.5151702916181585,0.2796313746795464,-167.08429638952387,42.8763878357042,-0.0
0.04481463738115293,-0.8442904778551513,0.6812256301860438,0.9158517900530995,-232.10169364792884,46.00231668190027,2.4773948472730002e-06
0.4103154525502533,-1.347453990603595,1.2096285128844824,0.7935090108045587,-17.95610557384635,36.750451495258616,0.0010409155738295764
0.09045030035635296,-0.1732852592503325,0.0,0.7093453808104001,0.0,33.683110146791805,0.0
0.4823098182702763,-0.1433907669508087,0.6214991541622545,1.3988098057686977,-316.6521092916678,56.02454693762392,8.710286364387786e-06
0.45488126990167305,0.34254624689818375,0.0366839167187613,0.37847012480426734,-0.0,34.63172983823287,4.613457230696584e-06
1.0352937030243001,-0.0,0.690169029174813,0.5075246220277533,-38.0580435126796,38.309867541529435,3.4931211011392017e-06
0.1737221939024391,-0.29907246507873575,0.4787701583403938,0.8719013884192315,0.0,36.06837361747198,0.0
0.3113934012777808,-1.2631311373821534,0.8313941312608536,0.41784914740477064,-111.0382386370383,44.14421241689428,0.0
0.4600144416044776,-0.0,0.48136650485323274,0.4920202013583194,0.0,38.54822458496565,1.7551480030478346e-06
0.6348355547795341,-0.9860445941637673,-0.3649968350178733,0.9469771099670331,92.38816735367907,27.364108099374263,1.2682613184036612e-05
0.5179584253791164,-0.9785983289033223,0.0,1.2069986364626546,107.59959521692551,31.851038248638254,0.0
0.4036316335719428,-1.5058023193764634,1.138103688102884,0.8503444118507983,-129.10150268263558,46.53385517163711,0.0
0.020113375593864814,-1.211040439686823,0.39075831792791116,0.37033530444056617,-106.91498109960484,42.61695942444697,0.0
0.8392152435788279,-0.10491511685485015,0.22223954270553647,0.25114843552937666,0.0,28.759566112269663,0.0
2.0995358428439164,0.0,0.8136709938464313,1.04449957013207,0.0,31.482921189628307,0.0
0.0,0.1670072592300248,0.6650920470389343,0.8088772642904493,0.0,35.26075629489161,0.0
-0.0925527626596757,-0.0,1.0580824745766724,0.7282559780149992,-8.576276039726046,36.475855295258576,1.2866307495501265e-05
-1.0467988474376948,-1.760367499793934,0.7090227310824023,0.1900797081048949,-238.93596292711217,38.826727123710654,0.002056024794628223
0.0,0.40427943535184785,0.6168393726301006,0.3872156381075436,0.0,38.64659259054012,0.0
1.0343552547551413,-0.45810482167330246,0.3981993282434294,0.7323892383249312,-43.69769210709005,36.576701843239086,0.0
-0.0,-0.28974883206290725,0.2699108868880062,-0.0,81.85802604354923,32.978166109760195,2.884242170950719e-06
0.0,0.0,0.43156270839131,0.6756120591364406,-0.0,35.646940483925576,1.076229339583959e-05
-0.27915647979274133,-0.004199195480492208,1.0604688958201198,0.393305213241754,-0.0,34.43670899231222,0.0014045729507664
1.1498904562638248,-1.0015620881936709,0.3038057749519379,0.003175375191968216,0.0,36.43129982041125,0.0
-0.4539730541060554,1.3881775305134523,0.36358797007683114,0.5958645846534631,-5.623904606686677,44.40816224413583,-0.0026260057662747336
1.2600527630390372,-0.4983009435362462,0.5528675603285395,1.3512272094391726,-0.0,42.36488530223489,1.0561736010085563e-05
0.7564110427200376,0.0,0.3586342531176715,0.8054067082632856,0.0,35.75589737408592,5.891249633483474e-07
0.0,-1.529780961588263,-0.0874023725693675,0.5092188909708268,-0.0,31.756475538712348,0.0
-0.9682073270530915,0.7314515816803427,1.3229331640645023,2.562146227650499,-294.4322879252599,45.896726428007135,0.0014112782536957833
-0.1870468023373943,-0.0,0.04342142980835511,0.6349965811282313,19.98159006840905,43.7601121604562,0.0
1.2354875470347135,-0.2006377674857262,0.5016237858194289,0.787769301472039,32.77636838038891,35.59271850073082,0.0
0.0,0.22430243680923567,0.23203243587626288,0.0,0.0,32.419587431139625,0.0
0.20130638452712174,0.0,0.33269595622158943,0.12069417551123894,0.0,37.08585830438118,0.0
0.5434947291200293,-0.04011830381035416,1.3973774713122655,1.254547025657673,-0.0,25.60539306523792,0.0021727604845177347
0.31827043088213824,-0.7921667079995987,0.41918678582508917,0.37018505526338835,11.516696560616307,35.88398998205054,0.0
0.04996767775544785,-0.3153286252384883,0.4259411013095364,1.052057716047226,0.0,27.1629734767965,9.999070933473483e-06
0.8288248705251736,0.0,0.693109684436904,0.8037255385149825,0.0,36.94835447762026,1.1238110040744867e-05
0.8407173304036083,-0.030307851562453882,0.7153652880622198,0.7252249195244528,-42.22050208815568,39.985701663024216,8.841388765128966e-06
