,BR12,BR16,BR13,BR29,BR23,BR21,BR51,BR50,BR31,BR15,BR41,BR22,BR43,BR11,BR14,BR42,BR35,BR17,BR25,BR27,BR32,BR53
1990-07-01,36.080387,138.20293,125.20613,22.956879,26.49248,68.3527,18.475763,31.421001,34.351738,119.69501,152.60019,16.155241,60.46524,14.948212,233.60516,127.6374,75.67796,16.685276,49.725876,94.25833,36.593983,16.402073
1990-08-01,47.448025,125.64484,105.34912,32.808884,4.8879776,13.7725315,32.73204,72.596695,42.767315,54.725094,142.9462,1.4173386,35.1289,36.858257,174.44902,124.269325,78.00832,16.068918,30.742075,47.897755,47.096596,29.222113
1990-09-01,103.331245,32.98154,125.28495,27.232574,10.912447,35.24911,133.6316,145.0918,40.193386,80.13558,176.19661,22.697416,196.28188,134.20833,90.2076,176.19751,83.81278,56.533073,10.935055,30.571064,46.999542,72.40094
1990-10-01,179.01193,51.453472,160.55908,82.38351,4.2154303,47.709408,172.39062,110.02446,88.337975,91.017334,143.18845,38.482918,186.39865,196.91103,87.767136,220.50879,103.17676,109.363,7.6595044,19.99888,114.56723,109.55151
1990-11-01,244.40115,76.70612,212.95403,82.129776,20.915344,61.95048,162.6979,143.2486,141.6271,105.36026,133.45552,59.340508,182.12375,225.60066,125.82854,165.13821,120.10155,121.41053,8.974042,21.760149,112.03558,144.607
1990-12-01,298.59827,126.89898,277.23694,96.67875,8.461274,108.785034,241.39066,153.39574,139.73381,217.38753,99.15223,87.05907,128.15585,295.0281,105.64724,131.25848,141.94931,189.79431,3.737119,22.705988,131.36765,175.51347
1991-01-01,284.04025,389.5167,251.32004,129.21384,133.0067,270.88934,362.1346,234.49918,348.65134,328.05145,141.29764,186.41513,65.40221,380.1144,56.4718,152.09288,260.3544,320.61533,47.10794,64.9091,229.39925,313.68292
1991-02-01,246.38524,280.55426,223.14842,74.240585,126.0094,156.5239,270.6679,129.57503,175.84923,239.34254,79.560585,115.943825,37.567745,278.22516,52.19282,56.63583,209.81694,191.72176,84.568504,65.643394,118.114105,215.44336
1991-03-01,286.90402,335.53326,286.3797,129.31686,288.2508,303.29974,335.87784,184.93002,255.49173,352.11966,126.59287,220.00436,61.63473,342.62076,117.398705,85.65969,286.90527,271.54404,188.42552,113.53574,195.81247,326.9462
1991-04-01,203.8177,287.4304,279.62546,54.285526,155.62035,191.89104,146.74823,92.40549,69.09289,272.242,97.49994,99.31372,208.28336,174.03415,193.91548,95.66919,120.01366,139.09589,93.82779,61.029324,54.566486,99.20106
1991-05-01,120.53189,329.99295,251.15553,45.61785,119.54294,135.30217,71.86287,50.31125,22.744722,228.6623,45.085278,34.4917,61.699802,114.54844,235.81055,43.494324,40.48576,45.62668,106.1172,112.021416,50.296158,13.635578
1991-06-01,61.526546,275.89352,178.89671,40.96001,17.902342,34.57957,9.366636,59.97142,5.6784863,110.17383,165.34512,3.0339928,146.75798,24.958292,320.7964,180.44942,55.717873,2.6192453,29.348166,66.237236,36.071514,2.6112747
1991-07-01,28.761536,160.22652,130.18254,27.262468,3.1353624,13.153126,0.93591475,17.769041,10.637818,60.299313,26.75008,1.1029174,123.31757,3.8772228,275.9895,66.75517,21.41509,1.6788021,24.704062,56.133423,54.797028,0.43483073
1991-08-01,25.756266,144.04944,95.16697,29.349138,1.7303109,4.6005507,0.6704806,5.107045,4.2170444,40.84687,51.014965,0.14250025,44.094395,0.9400255,193.90662,109.221825,14.5625105,0.75203496,17.359207,76.488106,37.36688,1.4108013
1991-09-01,88.13424,27.752726,133.69159,22.321295,0.4700996,12.054493,67.890945,62.67611,53.83659,62.10877,93.70605,1.9304562,69.320625,80.81992,78.008606,61.66109,68.48523,57.92599,4.0914583,15.36475,83.53975,42.041218
1991-10-01,170.11464,39.809315,147.92276,23.432299,2.5889337,22.950386,136.79462,99.9822,76.56678,90.10578,132.79614,3.543267,120.34783,138.77818,67.47946,165.2344,113.79524,67.126144,7.4138923,13.232525,56.01203,95.08476
1991-11-01,244.8955,10.653951,165.6206,198.86009,4.035738,60.20766,224.62645,123.802505,193.55466,83.88904,102.53654,92.568474,96.17521,190.04855,22.788074,118.76337,77.16469,196.22426,6.692097,31.961382,159.06425,177.2578
1991-12-01,205.93506,44.977802,213.87508,111.10453,1.9227448,63.936317,256.2104,187.80675,223.41649,120.89837,231.5607,72.706985,175.03883,201.71326,48.83514,197.62389,217.0369,195.53134,2.1356516,8.966755,144.5662,229.52502
1992-01-01,247.61551,140.73698,196.05084,354.7131,141.01407,254.70401,333.22104,168.62555,452.8808,199.34393,72.75954,237.58467,91.29435,277.13785,19.288378,146.8529,154.37524,346.6194,130.46216,149.5193,219.21211,375.64703
1992-02-01,247.86952,367.94458,272.08777,197.32153,183.7618,234.0921,301.83258,169.71724,250.10728,271.492,163.16704,129.62045,180.24463,327.21664,83.90307,220.1512,157.16878,305.46152,131.69635,144.996,90.51829,261.8713
1992-03-01,267.684,339.41562,318.79422,47.76136,207.17772,219.37494,268.65494,182.28534,88.70861,309.12744,221.66916,65.66943,140.26787,252.00874,97.21902,161.0983,211.42123,161.26358,129.61241,107.69744,72.202576,177.22629
1992-04-01,161.3858,322.32733,226.43863,43.49713,129.03693,128.37737,163.63063,164.93861,76.45408,213.13663,151.16579,86.565384,208.95863,158.34824,168.61348,63.1403,104.4872,120.93921,104.90297,86.39961,88.48203,137.07484
1992-05-01,85.65609,140.36485,154.66435,21.217003,12.038086,36.9819,32.693405,154.60997,33.048748,81.96364,354.33163,7.0442667,189.14049,58.784065,175.83275,320.32303,116.60409,20.633816,16.23693,25.029274,44.897663,22.273968
1992-06-01,40.367188,113.52911,110.42188,41.74938,18.889076,17.648434,1.5271844,24.655695,5.56738,52.882538,84.75658,1.9591739,153.55443,10.450488,196.41768,153.38661,6.91908,1.9607718,34.253727,65.614685,29.701406,0.70816267
1992-07-01,28.47606,86.287254,123.4141,34.9461,6.0322165,13.7312155,4.4803433,14.479084,10.05128,41.065037,97.66545,0.79039687,130.7532,11.365214,248.20505,143.99629,37.32804,0.3782589,20.354952,64.292984,71.18599,0.26213032
1992-08-01,50.24653,88.88593,129.58682,21.036867,1.1220335,5.1768417,33.701065,39.57687,13.964098,56.124928,103.68091,0.30963847,69.38295,39.20846,186.6414,136.84169,29.728195,2.545492,13.419837,31.532463,36.928158,11.315144
1992-09-01,116.616264,23.936224,141.87883,29.319197,3.7772908,19.27113,139.54015,153.85846,79.645515,68.03388,137.71123,6.633935,126.4486,139.34615,50.78,120.244125,137.11656,62.397552,11.730157,43.052578,126.52803,94.982
1992-10-01,127.332726,19.116432,148.3679,60.726368,0.8006879,23.472265,154.46362,159.81432,174.03215,60.675247,159.50314,17.200066,105.56293,140.37091,44.692574,89.88688,164.47333,136.08308,2.8090487,6.726041,136.85059,190.33734
1992-11-01,200.26695,49.311214,216.52931,136.61028,3.5662038,97.25729,247.66365,144.21779,225.1036,130.91678,146.33415,93.57918,86.24799,234.78787,92.421234,152.90114,160.26144,238.68378,6.350283,22.827448,207.06009,246.04152
1992-12-01,265.2868,119.14218,283.59155,196.13998,6.1484823,91.70445,292.4838,115.45495,270.5644,173.41129,71.2953,85.27107,80.860756,249.21313,56.256546,56.410103,119.89791,332.84723,7.179501,33.07241,169.22775,295.21707
1993-01-01,252.98984,225.44145,298.79764,61.895317,39.499832,134.6595,177.53114,153.11154,143.10556,223.14871,225.22876,92.41948,206.01682,304.15775,86.930305,234.92178,203.15012,127.36777,22.528336,34.57577,118.1096,135.69583
1993-02-01,245.70703,214.79045,297.91568,83.02815,77.3226,213.3283,310.28207,149.67323,181.92456,315.4604,174.61018,111.73999,72.97804,295.64777,93.01174,186.12549,282.96756,310.26404,16.892967,22.30101,65.34468,278.5784
1993-03-01,223.96452,367.84647,347.26605,14.386539,111.65011,219.75317,169.24515,135.07074,70.26733,297.4942,120.585915,107.76743,99.416405,267.13528,200.4461,126.032425,143.00491,143.64445,37.109436,22.178658,67.27995,113.22405
1993-04-01,200.6426,362.7373,312.29666,46.765255,94.683395,152.27097,112.839485,68.16447,72.95434,275.07776,83.02045,64.91943,75.47152,169.09738,192.43135,79.609825,94.73714,125.91185,41.49886,33.650692,94.353676,74.927605
1993-05-01,74.330185,236.22685,199.27084,34.442673,47.916042,82.43649,35.318188,51.980427,28.503683,150.49153,171.84285,21.027134,190.59619,68.1821,291.26358,141.81137,73.9869,55.75174,43.54654,46.193295,49.3515,32.84349
1993-06-01,38.1322,151.42714,156.13312,27.116074,7.64878,27.10543,14.077841,53.53205,19.269556,66.15107,102.1627,1.0388052,117.40511,17.200912,288.4776,82.24195,65.54455,2.5223682,21.161734,50.228992,36.154583,15.669226
1993-07-01,27.859423,89.60642,120.40134,17.023645,13.687267,17.951792,2.3355036,24.80789,2.2062035,61.28607,109.29995,0.97635096,159.36809,22.76118,203.21323,163.10744,18.305927,1.3205241,29.326237,51.221325,12.404462,0.04216612
1993-08-01,39.651432,62.48287,137.13188,18.46567,2.3800044,17.384315,34.30668,15.504639,13.756863,78.79334,17.281979,0.8761606,36.038113,41.412514,161.80931,33.608067,41.34325,17.578852,6.326862,26.623034,19.820263,36.21908
1993-09-01,77.92915,41.049877,156.1247,18.646461,3.12223,36.106457,66.65184,57.703403,58.12248,68.34827,236.14229,19.678167,80.71301,89.12585,110.97218,217.88924,145.2684,79.641335,6.484518,9.861935,57.112583,86.95966
1993-10-01,187.91676,56.71665,225.46912,46.986935,4.5287166,44.16709,147.15886,108.05494,72.70537,127.22413,157.63379,31.477505,162.85237,136.18832,109.385704,153.32935,81.2292,128.02303,10.305747,38.019604,69.31168,93.542816
1993-11-01,273.42953,121.534386,260.46252,60.409103,9.0203085,92.54614,181.23737,98.302155,100.85706,182.00015,107.37329,70.17247,175.03662,203.07295,204.14828,111.128654,90.437355,179.80199,6.6831512,25.048353,60.894016,144.13156
1993-12-01,253.97397,170.21649,262.99774,90.33066,29.08545,165.01625,299.28955,223.34474,272.40027,223.28954,167.55083,81.96938,159.21568,308.14493,65.3833,161.36317,188.05734,243.25906,6.867953,13.708141,213.4071,346.43488
1994-01-01,248.65848,267.55777,301.62274,106.33818,147.38307,249.00119,311.38855,168.31973,263.05057,323.69757,180.60576,165.5676,72.1874,313.97485,76.675514,99.9762,250.03995,291.25726,75.5971,68.94311,198.37036,289.9554
1994-02-01,273.69562,278.42935,292.273,99.60814,185.41312,238.322,236.6582,151.3748,68.29274,309.32697,183.64194,153.50003,219.27971,303.90488,82.676575,272.83698,168.92085,249.81804,126.945625,80.95486,26.261078,148.51459
1994-03-01,237.92743,315.1132,304.41513,190.62935,248.41586,330.0436,253.12444,123.76189,268.26413,371.41302,105.057175,183.78073,74.96694,238.57925,116.18474,114.111206,163.29538,304.0489,189.66777,127.84726,253.48438,297.2948
1994-04-01,222.24113,283.8549,268.40317,86.449615,227.25421,262.7097,150.10175,73.44943,59.348564,313.74277,96.766174,121.0851,138.41498,174.14499,164.6269,124.2869,86.68517,150.1303,150.56534,73.11775,126.34838,78.86181
1994-05-01,123.37074,385.32126,242.41757,34.351673,128.06291,131.10374,45.49599,120.80102,42.93968,244.03056,151.20932,30.78147,148.24281,80.85454,337.46982,196.135,56.64451,33.950104,100.58339,100.86193,61.81865,19.00843
1994-06-01,80.596085,182.68315,198.67451,33.79692,126.429214,91.35848,35.50253,48.393448,13.971014,144.58731,153.76474,15.447232,113.3727,59.48829,289.22137,133.40756,39.915764,37.53706,126.68405,141.23265,39.90975,20.599546
1994-07-01,23.643322,153.56488,101.9155,39.401413,22.346067,38.464092,11.356552,27.982105,6.9765368,67.683495,109.14243,4.3869877,175.10896,23.6742,243.80586,184.00877,27.767117,0.4137484,45.852654,84.61359,28.779789,6.306466
1994-08-01,21.925783,90.408516,133.53632,15.329964,1.819522,13.503205,6.1137986,7.190004,1.3700998,54.65626,7.5721664,0.42694774,83.95989,16.60245,213.68315,21.512629,2.9377942,1.7536337,13.9716,33.116398,8.529798,0.1614742
1994-09-01,93.24433,36.89087,162.77217,20.18823,1.5434659,13.422469,55.34059,38.186928,2.864188,67.49529,51.86692,4.2733026,99.91894,98.7618,115.546646,86.24578,13.989769,25.815512,10.687829,35.423393,22.838358,8.292143
1994-10-01,176.74774,70.569176,169.59073,25.269566,1.946775,41.61769,148.45535,140.03719,66.02108,134.33621,156.33594,12.73324,210.24417,157.40115,156.4001,187.33264,108.55919,84.81942,4.9658704,11.95469,62.75281,97.738884
1994-11-01,201.80902,103.80344,200.86935,83.12973,2.3789136,70.81151,203.08667,150.45474,185.28508,139.727,162.33409,52.18164,94.77171,187.52927,107.82035,167.43327,134.48698,203.05594,3.8403828,7.560338,109.62373,235.6838
1994-12-01,264.89154,140.88173,222.26723,62.929836,58.519997,120.7201,316.05798,229.5833,200.76999,174.1679,186.38692,85.44753,108.09558,316.58038,55.841053,161.0995,207.92929,249.04803,34.88536,32.70635,132.66568,238.34811
1995-01-01,186.38612,232.65718,192.96693,69.251,78.488106,156.49706,291.54584,245.64049,133.30179,240.30305,343.99008,111.190414,123.29171,303.37262,20.362507,272.64615,255.63193,218.10295,47.199524,42.39215,71.04434,222.95786
1995-02-01,286.03644,229.01997,195.31473,92.68082,184.21014,310.29593,314.9053,210.20677,212.68161,288.40945,162.08624,183.69975,137.81058,315.4856,18.157171,170.83434,358.41666,313.03876,109.786896,86.42089,78.353874,288.04135
1995-03-01,255.9589,301.25513,283.39612,136.75542,245.0643,236.70885,216.60175,128.60095,143.3011,282.53223,140.28622,149.74648,119.926765,246.73697,127.04315,96.9391,168.74678,250.10463,174.05672,121.75449,92.86004,203.69144
1995-04-01,177.7064,318.13095,278.53226,99.786224,310.95746,322.4229,183.38005,76.00622,66.61938,339.21375,95.20162,177.6241,69.45708,183.18983,141.59808,63.727364,71.991714,229.76208,224.31464,133.13051,98.464195,138.88844
1995-05-01,107.65376,357.46475,269.13425,61.311672,204.11325,234.04587,98.10655,40.71832,47.97208,294.18018,32.699036,112.26719,64.338486,120.04631,276.19638,17.595476,53.02413,134.3695,143.79318,89.01006,64.39908,57.461235
1995-06-01,46.05884,299.86444,142.57211,25.52378,43.889652,33.482704,12.442576,26.32575,5.412772,97.74747,96.020134,3.9639792,114.95453,24.812748,387.8875,141.46892,36.726696,1.1784872,68.112,101.05175,10.788798,6.4395156
1995-07-01,27.14751,177.31499,111.37472,39.14456,27.360676,24.784538,0.9950938,14.846021,8.537801,50.35974,98.180176,0.71295995,208.11482,12.038832,282.72226,87.528824,42.381214,0.12873179,54.523323,83.34481,48.69612,0.24116707
1995-08-01,24.092562,53.608967,71.923386,15.72867,0.61434335,1.7123712,3.0456724,2.5388534,1.3231828,20.0487,25.75462,0.32108685,79.74969,12.705722,178.76344,73.98256,12.808536,0.009740378,6.7920814,31.123232,29.428808,0.1470612
1995-09-01,98.6856,38.872585,120.03028,16.812962,0.30509904,2.4738863,49.349102,40.165237,24.811043,42.301956,174.20204,0.20521542,140.52084,66.096176,107.28793,188.00612,71.689835,8.000308,4.3879642,17.41053,41.635468,34.276485
1995-10-01,139.798,29.551214,165.90091,45.880524,7.1078634,48.259567,122.10237,184.07524,122.68483,84.132614,205.9294,48.743366,118.13996,138.95859,69.74551,170.4297,168.16989,114.28837,3.4929736,7.3309293,142.67252,124.49754
1995-11-01,219.85448,118.03765,220.44266,154.94777,24.217472,134.9333,231.35999,115.89112,174.39528,196.07678,83.08482,126.535995,46.232048,260.0518,125.23543,69.097305,97.679985,265.5624,23.395334,55.991188,171.04198,214.68404
1995-12-01,242.09644,109.01032,248.73053,198.52507,12.603478,113.512856,289.58542,150.86617,306.42642,194.10373,140.47505,110.791306,77.130196,278.03842,136.97205,153.4947,208.11276,264.58258,6.099425,34.148808,266.21683,272.84232
1996-01-01,308.82303,409.37827,279.76422,31.72639,151.77676,214.6223,271.0687,228.25114,132.7759,302.40283,244.00667,127.95982,248.19499,299.07065,119.29631,272.14316,219.97652,187.60484,56.19484,37.955654,77.43635,187.06873
1996-02-01,219.14374,303.90598,295.01996,58.717678,127.75785,217.24701,208.91275,176.6748,128.6932,294.24356,198.82059,140.36813,156.94658,251.92801,165.43893,217.46184,216.43234,167.42737,58.277126,54.99392,81.18938,177.89923
1996-03-01,306.42496,458.7876,313.76212,83.99635,327.11853,386.79376,277.62302,177.63689,134.15909,386.7165,217.84131,213.06888,91.53803,302.38425,99.16335,203.87434,220.62544,265.9317,235.28882,115.41882,105.68696,230.19508
1996-04-01,173.29956,312.91235,269.46307,83.78757,329.7615,321.8172,164.6415,83.57847,58.351387,324.9312,69.10707,155.62044,149.15164,176.48592,146.33891,56.404,78.31813,168.11198,294.43405,222.56273,69.13571,105.5033
1996-05-01,116.044395,412.5602,242.60452,25.439487,103.94646,136.39952,58.894543,99.42741,28.06137,223.23116,42.572124,39.52247,22.718649,74.22895,337.55124,32.515453,56.557007,56.555298,63.470417,70.46585,39.299995,36.085377
1996-06-01,22.153414,291.7854,164.4707,29.280111,10.346328,22.770042,8.275611,8.458656,7.2141476,91.98733,79.1149,3.3832555,99.19774,15.638147,415.13132,172.7314,32.94563,0.1381272,39.174667,71.15047,28.91527,4.194041
1996-07-01,23.701193,203.47832,98.04078,18.117926,11.368351,26.047407,0.39028698,6.1710877,2.6186483,80.12361,51.267292,1.4819334,47.680805,3.3717067,288.7256,112.04225,11.003555,0.3181391,29.609379,71.4002,11.933121,1.1514347
1996-08-01,72.59667,81.644356,142.52303,22.151968,16.00546,15.847534,27.831987,14.018884,13.356432,65.870735,55.166004,2.1198082,137.29683,41.686737,216.40149,149.56215,27.603397,4.892194,49.56421,67.11624,23.87132,19.967672
1996-09-01,66.018585,42.565624,134.94429,22.961248,2.5862603,9.021765,60.940285,99.70015,60.555645,57.12126,155.80554,0.48297033,92.800415,71.1651,128.58537,188.67044,135.1818,11.318395,11.973244,25.12434,123.10123,51.895115
1996-10-01,191.35004,27.781603,183.38326,56.886265,5.3906865,67.213,148.66753,138.61432,102.90028,113.32928,253.3918,45.619526,153.17128,166.29941,80.291115,185.79774,135.0433,172.30403,7.8750973,13.313458,98.42461,147.14648
1996-11-01,208.64394,80.7667,226.89854,196.40736,27.436771,112.7284,280.64716,193.10526,275.26602,160.41592,123.85537,111.09114,82.56257,271.23663,114.05258,89.90922,152.18701,249.24689,21.81114,80.33774,276.3324,279.73608
1996-12-01,194.16632,85.72593,207.30486,82.438644,12.374867,82.28714,228.79114,203.78502,256.1076,146.38148,263.41937,62.816933,107.43947,223.189,53.43964,195.17644,218.38477,178.79147,12.499825,24.981417,191.20099,247.36371
1997-01-01,255.01999,323.1832,282.48596,144.8554,103.73231,287.82928,354.08066,312.29395,305.00452,333.97388,296.74667,199.37761,108.47786,333.80698,148.95714,270.01056,345.2556,330.65155,62.857876,96.604256,197.27768,390.87225
1997-02-01,271.52304,314.70163,294.63876,97.78217,67.76522,115.23153,227.11526,176.16663,108.425575,216.98132,210.35873,49.08849,206.59348,293.49155,187.17891,233.50856,129.79645,191.9706,48.616783,61.512306,82.39692,165.44168
1997-03-01,335.78305,293.38443,347.4237,321.77148,241.34496,353.73547,339.74408,94.26311,223.25488,376.29758,61.091034,272.57193,40.928444,402.63458,80.4768,68.540146,87.97553,446.88177,203.54578,187.58815,168.11493,346.49158
1997-04-01,162.36717,325.9841,275.8687,115.07656,188.67471,239.31244,157.81839,111.05773,76.981514,264.48407,46.654076,112.92322,72.245964,199.15346,147.9692,47.685944,46.571735,196.6888,136.85048,127.782715,58.586697,111.43259
1997-05-01,93.94861,302.78577,227.71861,45.27173,91.48067,100.34185,45.12551,84.15958,32.289852,159.99355,104.66758,31.65567,95.60024,71.84145,335.78134,86.92347,78.91744,31.638567,81.082245,125.75577,39.59172,58.886314
1997-06-01,65.537735,124.90734,90.35422,27.338148,3.726467,9.782894,42.137722,166.14316,45.524704,33.41052,229.26506,2.0962043,140.6132,32.575512,175.46333,134.04439,155.22218,1.7862247,13.039058,49.27679,11.335562,83.302635
1997-07-01,14.696479,99.70721,71.55783,32.420593,4.9338717,6.8759146,0.88568366,5.1786227,3.3880944,30.47103,56.075855,0.6956073,102.66016,6.8714128,242.04793,130.6101,16.686962,0.28790823,21.274544,69.623405,6.3908563,1.2745531
1997-08-01,56.534885,90.17517,98.496155,13.711473,3.1996062,7.632637,8.943324,23.665667,2.3287683,55.216496,100.387924,0.041334994,150.58371,32.241444,128.52348,161.29305,26.390778,0.93308794,16.218071,41.51665,16.828072,0.22667186
1997-09-01,93.45401,17.551197,79.05181,12.866735,0.39437008,6.6082897,75.99083,67.034935,50.40598,39.081726,171.28622,5.90006,97.070854,82.66128,46.278282,153.37584,81.868996,62.00401,2.0361736,3.0889657,60.547924,59.58512
1997-10-01,122.725464,12.645835,126.265114,72.43799,3.2224028,59.413315,132.68483,141.0832,92.30122,60.959072,246.5881,61.73998,366.09732,140.8514,45.044125,357.39737,118.55159,126.29659,2.2310705,12.068055,87.968506,131.90216
1997-11-01,190.3482,37.405224,196.27448,64.99952,9.015023,53.603832,182.53004,223.1592,177.28624,96.37782,231.38364,47.375896,208.57516,147.49301,80.34799,248.61855,235.94946,120.68484,4.8298373,21.776417,147.13512,198.23727
1997-12-01,191.45712,128.28831,210.14203,89.54618,33.437943,105.16289,238.09521,238.6147,228.98817,126.991905,162.0054,104.2771,266.6622,259.76163,35.135845,163.48647,153.37566,236.92392,22.978218,35.204357,171.4065,252.16916
1998-01-01,256.56766,216.57979,221.13051,123.549225,167.09839,280.41275,263.3336,155.71886,193.67026,250.94476,191.34987,176.8505,238.90495,205.68985,17.96972,247.7184,167.30339,278.8506,93.621605,68.613045,145.62877,245.99283
1998-02-01,240.92676,225.70654,236.7505,80.91775,57.733868,117.47352,281.0885,193.47342,185.87271,183.09215,223.20163,92.10423,245.0973,243.90096,44.480892,293.33228,258.0673,215.16757,24.37005,33.208424,123.135994,258.29095
1998-03-01,251.73306,256.9949,291.65363,55.163292,158.37674,260.83115,234.84026,210.07556,85.31624,297.3807,258.27548,121.30586,171.4917,257.5555,46.41623,250.71712,198.66707,179.89474,74.60743,38.265507,73.24231,156.59283
1998-04-01,167.6256,376.61206,304.39438,24.207577,81.85646,116.50084,106.00177,143.89088,42.669987,233.91623,275.1868,34.19372,251.62938,111.27428,299.5791,243.2369,96.43354,58.204353,31.250868,33.08252,43.313602,68.50841
1998-05-01,89.88597,273.14056,224.48701,32.182243,26.361603,77.10857,37.92646,77.27198,48.003662,175.75595,93.69253,20.607748,138.57883,67.08009,385.8684,95.93366,82.040634,49.250755,26.401558,42.69012,55.84648,34.040363
1998-06-01,37.395435,207.47351,154.6056,31.532001,8.413436,41.60868,1.5868306,18.058414,3.1264937,82.327225,70.0196,2.7065315,130.31056,8.432706,379.1396,83.80451,19.071512,6.2392206,22.861101,57.11006,18.195053,1.5845158
1998-07-01,19.207266,154.31036,123.43356,28.160784,4.6602964,25.62864,0.94242054,10.742618,2.1609998,72.607056,69.04317,0.64779544,156.03635,2.4461093,301.92197,139.3836,16.43929,4.096591,38.529446,64.29796,8.433019,1.4809871
1998-08-01,49.870132,53.64043,100.19377,21.488623,4.204501,11.3120165,20.601257,126.41642,28.613365,36.69445,189.51982,0.57112396,182.8069,23.977428,168.95366,249.64641,68.46919,0.5528077,22.214733,46.081398,51.97591,12.129374
1998-09-01,77.55937,20.84074,119.066444,13.469743,0.4504721,10.102498,56.541344,141.51755,14.671125,59.55688,306.6836,0.76868665,167.42978,60.010674,138.4295,270.9086,111.70217,12.430455,4.1788945,15.63393,33.66608,36.98527
1998-10-01,255.6535,33.911343,187.17267,37.319645,0.8448821,43.370686,185.83514,124.67363,133.65565,101.851585,222.19888,10.861032,90.532364,183.73958,110.61657,182.7869,177.13217,100.29464,4.437307,8.346158,150.3396,132.15659
1998-11-01,270.70145,89.61202,232.17291,200.77144,3.8503916,134.20128,276.04773,125.936554,233.34169,182.84508,43.161743,108.269066,63.659702,237.12422,116.11029,54.141228,65.71009,251.46875,5.8901806,17.93271,174.35803,246.33453
1998-12-01,289.38055,168.35347,198.03711,125.058586,22.689564,118.48755,292.0195,248.1672,234.37877,175.3901,163.04114,78.723625,109.16063,231.00296,123.16382,150.0258,240.45808,222.68076,7.4117737,22.764479,146.55202,268.31903
1999-01-01,371.71707,345.85645,336.11957,81.807465,102.84428,167.86293,283.87357,229.17986,188.6381,288.57053,226.62314,144.28297,79.85482,299.41785,190.67372,188.51976,338.8648,257.62457,58.070454,47.86499,99.28358,240.26505
1999-02-01,282.058,322.0018,291.93762,96.039246,128.63817,258.1649,223.73671,144.19858,146.40292,289.77966,189.3424,170.81639,122.075905,235.00284,179.41711,175.41992,224.9613,207.149,50.751648,44.309944,51.502975,191.30429
1999-03-01,268.32117,385.49268,258.371,122.17422,264.5837,372.06528,264.10883,181.9238,188.45798,399.6083,112.218796,187.6486,80.092125,227.96872,120.07705,89.05897,122.4896,234.60344,152.32268,103.48584,155.9543,247.11153
1999-04-01,234.58862,362.40384,312.26965,41.690178,146.78893,217.35133,106.3943,70.35198,30.475313,311.44363,104.609764,56.04901,178.01942,119.36025,232.50113,136.86914,71.00656,106.654205,49.81395,27.72857,52.26811,47.19953
1999-05-01,220.97372,404.3063,296.96432,51.005016,159.70197,196.78708,46.619938,38.043415,10.515388,310.1686,104.723976,73.0779,120.61533,83.81738,281.66452,73.897896,42.94759,77.56533,106.854,82.408485,18.247805,21.10857
1999-06-01,92.52473,239.20374,175.7566,28.127563,18.003096,31.708014,13.248573,57.640785,10.258683,92.82234,140.96553,1.807492,101.57076,54.783222,354.26636,99.36982,57.94507,5.011294,17.183052,47.5978,46.7606,2.238152
1999-07-01,45.864685,160.24367,111.238945,47.154953,3.817956,19.418941,1.318179,13.535074,8.209827,56.37924,99.785965,0.36584827,141.49777,7.800647,289.82935,193.03659,28.225254,0.0066680503,18.264864,64.82548,40.760624,0.07704554
1999-08-01,26.335176,133.9782,100.81346,40.461918,0.37453476,6.3546042,1.0006865,0.105828874,1.9243367,46.091846,4.819171,0.13659953,41.96052,5.278225,294.83304,30.5676,4.5467896,0.08458072,8.8294735,39.379696,19.38701,0.16555227
1999-09-01,160.6145,52.87932,164.53966,37.617207,2.4938207,36.96057,85.706314,59.141476,29.02884,102.40995,101.205284,15.719965,136.00078,100.04835,169.37126,106.38453,82.99797,65.15924,7.6872373,27.78258,32.80952,61.0717
1999-10-01,192.68742,50.519684,163.06235,83.22333,6.844666,65.03872,126.91659,64.49364,76.533714,109.27026,123.214966,36.82782,151.1189,98.97789,150.84683,201.92152,56.580414,133.55986,15.768224,43.296337,99.712875,147.64587
1999-11-01,248.63026,28.348623,181.46043,185.07135,21.922115,127.20999,239.0319,125.47875,219.63348,144.27245,57.70857,119.29802,68.75987,210.23868,115.34845,91.196266,71.04515,295.01236,9.543435,38.529537,260.76062,234.96402
1999-12-01,330.6531,130.1364,253.21672,202.07632,72.7273,214.78516,338.4132,181.53152,250.4816,205.42903,148.48282,147.7001,86.45579,264.66583,75.41194,124.60303,170.45012,358.26373,64.82903,89.990166,179.18028,310.06543
2000-01-01,257.41013,343.57895,273.83664,126.25553,144.29521,239.39044,296.71237,144.48813,294.1245,316.321,171.66422,133.29526,110.80806,271.7647,181.00453,202.01674,247.52878,262.261,69.234955,80.59909,159.66977,306.40604
2000-02-01,286.70343,333.2783,245.30869,131.80257,207.94801,290.03418,313.69757,232.81271,195.47662,343.01202,220.77544,195.61395,99.350845,205.72783,96.77874,181.04953,235.71912,314.5788,184.90627,136.88248,116.876915,311.6464
2000-03-01,289.77734,498.25674,303.73212,119.92159,194.2343,308.13556,302.5693,265.9668,212.27206,404.30292,104.82478,151.38138,169.18857,233.45732,161.1872,118.09377,156.39417,239.66132,104.32068,81.28881,121.47696,286.02698
