,BR12,BR16,BR13,BR29,BR23,BR21,BR51,BR50,BR31,BR15,BR41,BR22,BR43,BR11,BR14,BR42,BR35,BR17,BR25,BR27,BR32,BR53
1981-01-01,195.7679010366349,16.87847481248169,137.1923963306165,12.526131894999551,2.318787671869467,45.51462408617137,162.35375075518647,93.95723153072518,66.12475735730601,81.96379289441332,50.34872220648022,25.293551085398295,45.123695213084815,148.22083992008706,14.938891787480973,41.538232008822845,80.70591747108492,70.00376931631665,0.7522060962062488,1.3964465977910236,26.091289562833314,89.23216405050378
1981-02-01,138.3653125576821,14.199984140628613,145.24629553128023,0.959420090632555,0.8439012749360684,24.181919212430405,91.84843067719575,38.332619614477125,7.039991471430404,67.39260318501732,29.461754455407814,3.732244534559892,61.52180906200147,129.84502789821914,35.656474333812106,39.682885954584414,18.3021009606398,24.752373822636244,0.2728446441388382,0.14871834177541554,2.43165064186323,16.913943394337263
1981-03-01,143.54291438721228,8.403208193538127,140.72849401487352,66.00519901053435,18.385395279901587,46.749287847089846,173.65610339747786,38.694053319922894,54.30081957524355,65.53460974553714,17.874129721191494,62.06055828301771,10.507196947739255,146.81485284587754,26.67623147649383,22.264172239751623,23.072571900381384,103.0434074185605,16.65734270485267,26.06866562944852,22.1829713305215,103.78171763751459
1981-04-01,113.04844932204723,23.629035054607087,133.814372562052,6.027098845132823,2.3447297779103846,18.214396627844597,46.20617243174821,34.967470423694856,5.352087153304049,59.14071871636514,36.71264718123854,9.67314865554317,27.888866061138867,83.75505846734166,93.31762406472663,28.3023792356224,12.487031846494158,16.440545657829976,0.9576346045487529,1.4917391398885091,5.621491407310207,10.356831333175204
1981-05-01,61.03647345027858,33.69918090672307,108.234353016936,1.7786841287855113,1.4452332119999012,12.19269777052203,9.762272552757057,4.993163732130613,2.174937900250205,48.822628347790086,4.891240029795149,0.6466778609138908,25.857181896594007,40.34482046835786,103.1075644835833,7.19814120688365,3.302399361085608,1.0197645335620882,0.5069689753502836,0.28250842472327203,1.86274309681004,1.8099317400972181
1981-06-01,32.898257658398066,19.26323940034425,84.42850008565173,1.3666279728280186,0.1422697710528673,2.199683670084438,13.950315503998853,54.07278756554384,6.840302733320096,22.49388808063843,35.51436795806892,0.0857126494284468,53.61837073783123,25.754360504970983,103.7868621218407,21.34123148799915,28.48239572366927,5.202657659558842,0.20277910136664734,0.2923472446723894,2.5663382810315034,11.946786953965184
1981-07-01,22.172781151180025,39.693893567295355,55.97961480794793,0.7509411067024071,0.008401940067718461,2.2196136742046124,0.7933381553943817,3.0526655878247473,0.5108547121429695,29.006426831855606,8.47216962937505,0.010141573514651057,28.612025910417742,1.6325786355688838,119.44749653758372,16.663116817764887,7.916154814508062,0.29500654104313134,0.06628393960406405,0.1724755006052797,1.6529718760866474,2.227237503790573
1981-08-01,52.084277915529114,16.04591380617819,83.85881323546752,0.7880937555123713,0.11669674931493386,1.5210569318149112,5.0067344067431,11.471718874135036,2.9231370917439303,24.132381963840636,19.464728360534163,0.10719568280638415,21.907938217794825,13.47674130432142,105.69714561005902,33.64109237047902,4.501278210772295,2.417437747891991,0.040194114439115296,0.1733281275268653,4.485317478004661,1.6590659903044511
1981-09-01,69.71695237413961,5.337046188850743,92.52516845273144,0.16750971487686006,0.0039367308334222915,0.5207925593101663,25.689448871297554,24.108925227363105,1.7019990309626503,19.95265936706033,17.25516881216363,0.04672093226581521,81.29551034556523,49.51991944854572,83.48662640986487,36.77140079605339,5.249171006045633,1.0159459231314178,0.049947693948932864,0.12434987112290738,1.2600150890052066,3.3388087229404846
1981-10-01,118.70632820083922,2.4744177331812955,108.52182319836311,3.7934970690744274,0.005291951209557047,7.271245755639298,115.14127522845597,82.75093203591814,44.90755450235417,41.25605161015344,68.82087202255097,4.924055053600537,17.772940257326308,120.39690697902735,52.53947741485227,40.043638186392855,50.94946840957952,44.208526740377536,0.0067037944777084135,0.023441673618570556,18.49816808256552,73.35193707612932
1981-11-01,168.13410684307746,3.060814936793444,150.73915649438695,12.1130532566026,0.030376517532549396,15.915497591900605,162.56125940725914,65.51295986947676,60.19122106235359,65.31733328501454,45.84433183978644,10.912801950406903,44.73239207173163,156.72607159398757,40.50221329330463,37.002408289253985,42.25787355174602,71.40003955010349,0.12351437574696851,0.2412983195412751,41.5812631643484,92.32664011033404
1981-12-01,156.37099099005772,10.769126343670436,160.36615386250926,7.52141126933219,1.0670242104097318,17.9116506404104,132.95672513679764,118.56331535354313,40.85706102705721,51.53736385346768,87.92475962863806,8.196343973245945,50.00599872148009,151.07306768283067,30.76245511801348,58.16328344179317,48.561192232534395,32.7168994900858,0.4173548088324117,0.9711943350478542,16.78993304210608,63.60663968861958
1982-01-01,203.2074113914865,18.561677647807546,144.3667123122739,19.973981689031177,1.4153205849355919,50.45571746991535,174.19443776674655,58.41992211130777,71.26253471415774,104.68616622448188,15.377849925870127,27.667372578244482,9.955963646154421,162.6212763164668,27.806547147124046,15.221915112743806,57.23256970032615,110.49657793403206,0.11344257760364887,0.3670619579851981,27.1847864626798,144.08038278683878
1982-02-01,161.98079974841139,17.62957753900127,124.51589804266519,3.1092087276020135,2.1553935928750794,33.65816330305254,109.27972542691845,57.674055414450955,12.635091962943564,87.84138213336817,41.769257204846326,11.680655082608975,54.006846162931694,122.62819214723666,37.627803506550606,52.08437316618845,37.83531900056725,37.07761546044345,0.5653117895099925,0.520394100961739,2.1896406568252424,29.998901622155856
1982-03-01,132.23670341090434,24.315292708780536,121.61891781377729,9.136099151311157,3.6459623028164447,36.44621262415185,125.5597284347657,90.6261650046459,55.09399554630096,82.46231308643516,21.1688696549371,18.914443226403773,14.255209556468158,122.3400186560762,41.315903889292244,22.57930955734672,52.34051601861885,54.9935392900721,0.7141822919381083,0.757438471022425,26.650674871765098,80.55660893938862
1982-04-01,138.90151968460097,22.84130048711568,135.7407810460028,5.13427436467686,4.27337025899339,33.266195317822834,67.01158416870587,17.93739399728535,8.505974336436442,79.33234310734734,6.060667975844364,11.8655360329438,5.752164199845374,93.48511094005944,65.33378300540332,4.992276583244686,6.940508394491671,25.452119079275988,1.4037824787819042,1.0220154067451885,5.242940142790798,18.546634262177676
1982-05-01,37.0793804962363,17.29911354342993,94.92896499320429,0.9836075180343402,0.9830251244002716,8.013674340267107,20.78910342331261,26.49129946749604,4.468899444703332,48.81110014905728,19.46086821297731,0.24755587477639404,37.062362838703834,41.51640794592605,85.597250099172,18.368937847255086,13.511228495194352,1.9532914842190419,0.6015282373629781,0.6105797652292045,3.5900102551129014,13.979933021883568
1982-06-01,36.249809673541016,9.580162274750753,62.13469772995625,0.5011553279012427,0.23970688556462996,3.590636629907502,4.094431432488308,50.17802968782703,1.89724038909105,21.019286314483008,98.0187846894252,0.045882089728567076,87.3834516537696,8.8441462769093,67.49780060121182,73.72798794504152,41.68777553125843,0.22363299330500402,0.24290643817399218,0.38870656598905107,1.4902412919068964,2.279130612417164
