,BR12,BR16,BR13,BR29,BR23,BR21,BR51,BR50,BR31,BR15,BR41,BR22,BR43,BR11,BR14,BR42,BR35,BR17,BR25,BR27,BR32,BR53
1985-05-01,24.435639960404522,25.296290155669038,25.874443598817795,22.454665956701284,24.04270020879494,24.74950849674566,24.56450929174207,22.38961372825155,20.33943586614025,25.296030204057764,16.00259291190573,23.640849496877784,15.87985638009201,24.754552829452873,25.730951195055706,14.360800921568122,18.426126834121224,24.68016991782787,23.759695743403675,22.65283968594632,21.21400366115081,22.955204216204304
1985-06-01,22.762346905923906,25.23842835920181,25.11192945248337,21.02910505335341,23.699400618699773,24.469626791773162,22.049440917538497,18.97242128904549,16.87178560501195,24.974101388585183,14.073725365730999,22.913720756365947,14.494714710227438,22.985303465817104,24.6120172823653,13.121836042980567,15.713553040258887,23.69594091675538,23.487641340396287,21.6508142744043,18.987949314430413,19.408917257066992
1985-07-01,23.218782484996062,25.403289236872357,25.08241775866067,20.509293580644677,23.842160628232513,24.733884433542965,22.860303852814575,19.131623732654052,17.188531297174364,25.058936455697932,13.944721056569808,23.200611356182986,14.270518580307737,23.629227407050806,24.872018789063087,12.835496763975929,15.978593419274153,24.18067252798323,22.739030401649917,20.627082488980037,18.7454822870234,20.15025960549367
1985-08-01,23.029829782231804,25.477938970709555,25.281067727922746,21.72608881218189,24.819752179223908,26.0401155796521,24.211839886339416,21.551232213829543,19.931701985170147,25.634582079912434,17.47339001180133,24.579498462794685,14.825455709880174,24.996182495838713,24.886073684437793,14.980573755354055,19.18209375607995,26.16303594665704,23.33770667918334,21.18354260617765,20.212490674696404,23.21520542483122
1985-09-01,24.263169619112425,26.18320923718265,26.22595439247514,23.04234891883974,25.945790027950014,26.799033405624495,25.239346134900977,24.11159165967174,21.1650851525133,25.94705512544825,18.684656731760647,26.211619651748947,16.886263064287196,25.168267032118557,26.11974218420124,15.81374423807147,21.048816643156915,26.58009254168456,24.36763241504438,22.67506260183148,20.380924123305952,24.52440073981514
1985-10-01,25.15724860271758,26.688952477894812,26.52098430535454,23.627023895188437,26.249651744670278,26.357919754429094,25.131985041040174,25.569892540246197,22.50243460378724,26.014385494877477,20.820194963193188,25.980697142332986,19.41744029720592,25.147806437366885,26.34935193982833,17.957055193353085,22.91230242099234,24.864227007311083,25.44895814772802,24.61271604193142,22.417862315685948,24.112777424574045
1985-11-01,24.700674621683984,25.98222104525776,26.259991355730325,23.43088773700703,26.65347713354453,26.141000920642764,25.452190385759888,26.9655450266893,22.390113534566236,25.66681135759872,22.90858775843571,26.070505680316916,23.781882438780492,25.127128481612896,26.002815177283015,20.189964312555876,23.330598059986364,25.318470136326226,25.797861160602483,24.797247900620143,22.87804738572278,24.279610884138602
1985-12-01,25.1179143907064,24.525209655089327,25.98445732523508,22.39627634484615,24.99693137696689,24.73795521611674,25.276778963093104,27.727898473069875,21.626184616054807,24.58281495927323,23.759725656575355,23.627529037887555,24.033004972530346,24.74331323337227,25.819010129055787,21.12062221793382,23.2999663609099,24.084390298027532,25.065658839436093,23.676393811807976,22.834447844433807,23.521618651587875
1986-01-01,25.172792056225923,24.690165771064326,25.79993566815808,23.703965020468964,25.830038303551706,25.17425171191324,25.063512477890185,26.292209778004413,23.07975653035167,24.960675641313752,23.792358440704668,24.89476189287741,25.567454469805114,25.06203388812071,25.882532618260754,22.26703091386374,24.358536839508503,25.040537026709586,26.03643238254217,24.849973222053837,24.70974563082097,23.820918965830053
1986-02-01,24.46758026131329,24.690946674013645,25.83741926934958,24.185939834943838,24.625771467843638,24.652242098167925,25.21221654787741,25.462584892351696,23.45913570604086,24.695325925527033,22.71807664411622,24.32625826241693,24.005952588278067,24.9343922274814,25.575371156330203,21.724739289047097,23.658785999132384,24.917667547338105,24.83186125420378,24.723405504236215,25.43910455170584,24.031427944845415
1986-03-01,24.389572597868074,25.0236300365784,25.84930028911204,23.796141092386176,24.153842308748075,24.745970876117195,25.00014427747127,25.351416518421455,23.640239947993702,24.9467318038244,21.482143607664888,24.19694166839882,21.4999933054502,25.08001128059384,26.070809230247672,20.20384273174573,23.022543549349276,24.986650268347397,24.316960592462955,23.8189063609875,25.16625288875689,24.07366476032895
1986-04-01,24.93921264942942,25.59532848663036,26.277481897142998,24.181815518287614,24.449271763125573,24.99018670222515,25.740252285685493,25.299254660619575,22.825729948725947,25.40976810970733,20.436692478196427,24.488925958355075,20.06778403413605,25.437712266997274,26.929306300485557,18.689062987092775,22.364447835867914,25.451775536187412,24.36001025300798,23.653671111676807,23.958887009329697,24.359730612817266
1986-05-01,24.86694508325538,25.595306337340528,26.206203032688318,22.87083420692684,24.564979440825237,25.698585437202222,24.597960850433306,22.72109126405942,21.192933031060434,25.949281390256775,17.381204940225565,24.24002486831433,16.62810359782988,24.825149229049913,26.197626501971296,16.206949443872308,19.96441928976708,25.419220132013628,24.289557914414537,22.81501539170193,22.79343194954093,23.13369900536799
1986-06-01,23.484205307540606,25.20900914016933,25.468730584955647,21.036951859379798,23.650340437681,24.754022803328663,22.893367147394596,20.7624322700005,18.11302183512114,25.28768628120127,15.712502884081749,23.252474729727727,16.505414167382582,23.53626152973192,24.988009481922454,14.468455730445186,17.595073531103775,24.05367168070925,23.256462823021828,21.47728516269134,19.948055983995847,20.796749596314314
1986-07-01,22.808788469657244,25.729314416454738,24.945047359109967,21.391156066651096,24.32496029192409,25.407790514933478,23.02412184139029,19.428912559948483,17.721832987069774,25.1695871928733,14.628861333798847,23.94163591101317,14.353159269016341,23.32991017697358,24.912164476973945,12.94253115941105,16.516595680111447,25.055787455870938,23.266487110740258,21.130911129691434,18.938387499404378,20.84122764571627
1986-08-01,24.033106207227362,26.399013358138756,26.173092710942846,22.69991181837865,24.81560538508481,26.222860414904986,24.389613797400067,22.024457698917786,20.272598631214553,25.993520826002968,16.898146893347608,25.269684182368042,15.462373742901912,25.208253573205507,26.106519461295385,14.963077118196813,18.78618250560777,25.82312705853072,23.53596393949836,22.079591766229672,21.0394711650647,23.06525572604794
1986-09-01,23.819944237696003,26.9690574677945,25.855384930873154,22.64443329746649,25.950483221210423,27.08082112782935,24.53155699615527,22.243595324379267,20.64030841284177,25.83847520552904,17.46833678671168,26.479086111498912,16.817670033687072,24.69311838030729,26.05957435038879,15.432594534022245,19.720766339533856,26.837715843634037,24.212911928781008,22.22718602541178,20.491168118396207,23.766573292346003
1986-10-01,24.7850560526292,26.926791483892277,26.174715389706392,23.337940780300833,26.018804733351587,25.96982795409191,24.712375741571933,24.05382062237477,22.375706487124635,25.917209274615722,19.331366273559915,26.05366714607711,18.14169068351392,25.582766229363283,26.26309767678739,17.041906067147835,21.468741513945687,24.784068099475753,25.04262245920335,23.811821250779598,21.751368711218944,23.72660473584211
1986-11-01,25.087081613220285,25.849384178021932,26.26745255654203,23.67735906168573,26.401248999521673,26.32343453603284,26.210356124659803,26.98451144270803,22.950600235462538,25.916257967996415,21.942294833044308,26.67997500764893,21.601153700972734,26.067109533987804,25.997867424294874,19.58906301677145,23.494807408811248,25.803760736579978,25.43394514068553,23.98183850900342,23.135343024217974,24.795272303628593
1986-12-01,25.3335136753677,25.483477980098467,26.225839110253467,24.338473653640264,26.60079097471985,25.966301025027345,25.71192186718874,25.68924895265744,22.783567243425768,25.769539698515818,21.930727342091792,26.27349603887482,22.99038988611182,25.4992153509128,26.016669341967184,20.644975127433515,22.731311054581496,25.46116574146358,26.05984618648539,24.858031668174817,24.244121605902855,23.882428093884908
1987-01-01,25.251663762018573,25.07481082068372,25.979032635404934,24.995735362636516,26.98353736072841,25.743827264324995,25.634381715998458,26.083520278108402,24.055428850394037,25.51402475589475,23.393218384379132,25.959754470562057,23.873547966669047,25.411549197277424,25.919935191448783,22.140980636404134,24.22406930295386,25.80783818600111,26.510068547946716,25.378323258187915,25.313900130312113,24.536913867778093
1987-02-01,25.074562066442656,25.460389597342537,26.19275332112047,25.524812867203124,26.710952483412257,25.88685717990702,25.753223881552465,24.93715208335431,23.753352076404457,25.87968974879508,21.87215636583581,26.51316094029524,23.68377475107969,25.599668611548136,26.57497776630748,21.02587414133348,23.184830673296528,25.810621283995737,26.286749372632634,25.61653097360809,25.090271558608592,24.293619962183044
1987-03-01,25.354078589425676,26.048735969558475,26.798325796130587,24.16384518641093,25.09303039772342,25.230311190587237,25.034835100148307,24.775366813975207,22.929925018936054,25.70021861573392,21.7066129424422,24.839515191712174,22.89465007467287,25.38225500190804,26.9197969728555,20.664836342916765,22.67484151638406,24.918068968736314,25.588688871268662,24.846470381122586,24.236685296772457,23.631650228909592
