,BR12,BR16,BR13,BR29,BR23,BR21,BR51,BR50,BR31,BR15,BR41,BR22,BR43,BR11,BR14,BR42,BR35,BR17,BR25,BR27,BR32,BR53
1981-01-01,0.09589216926577185,0.003391400715472262,0.6316666869482924,1.4843636989904667,0.5004377480567455,9.620891066367577,75.6283180699818,23.90026437369477,14.756186801956353,24.684256516105904,6.696604409596277,1.0331158417669648,2.65774680253259,35.824266787010345,0.0017599388328032933,2.8785225876091918,20.22223894651313,23.08383257654837,0.11323541949250973,0.15595355033292138,5.457021405498453,35.8378887953848
1981-02-01,3.700606429199399,0.00653473988243335,2.9291557643107744,0.00036309569615935913,0.004000890424865527,5.3095729967282566,54.73708365524087,10.873291650905804,0.08992544617361034,23.68158566372328,2.8895286965599922,0.00614693074192654,6.212885457287473,50.86455539407707,0.0001544031759902988,3.0909907723373653,1.222970425123489,7.610057678429943,0.0,1.1541493222223538e-05,0.012892289309819414,3.36433219057396
1981-03-01,0.4174520330157605,0.01833278415681415,0.3220967345629318,16.96969059693271,2.428227627386299,16.548444216743757,68.95992851411143,7.989231974102327,10.513618726927247,18.241924683609327,0.45683122964899214,11.908169849511626,0.18994382957299488,39.39863814560092,0.02016335589393613,0.23572246211452988,1.4564668839068213,55.98947632261004,4.846920000030684,8.369696743438949,3.680122480724407,41.850845728173454
1981-04-01,12.3614169065904,0.011630120942247123,8.858263833197693,0.03496254239281513,0.014028966862611025,3.140581816753211,27.765732511417568,12.040778754138081,0.20361023099061004,20.564999665638485,9.635313476436522,0.21846305403501715,7.7215290946432225,37.53860768300428,0.012075304883729553,6.154622415450917,2.436706334391948,3.5894255735637612,0.0035811446376535997,0.0037075632447501165,0.15282570029066322,1.3993269311286798
1981-05-01,10.605414962383499,0.3472942153491177,12.584530918799707,0.006027418178846576,0.003933617009163424,1.4662194885220945,5.643337678937596,1.8789098085284905,0.07134443656093886,14.39220871952,1.0625929055366368,0.0006351690144066624,6.827228944011102,18.362990798618913,2.2769729875847853,0.9166772729336857,0.5594550687781501,0.17268487871589003,0.0007622056164007956,0.00014344537660188647,0.09499926206347759,0.10231188598517695
1981-06-01,6.641255388356829,0.3877764367968037,11.778948799534238,0.011039285037758244,0.0009540877277126719,0.1859738034733805,7.6988946317819416,22.459940306932786,1.2141337331239659,6.299558246945269,14.145995182489585,0.0008429005588492563,24.406660467770863,13.459034893234534,1.6250671345436827,7.6023783083588485,10.4647916573082,0.7693882413162857,0.005997676658958129,0.005140892733398855,0.20528396658602563,4.363751265834197
1981-07-01,2.1018553292743225,2.703979840315425,7.792542335568684,0.04103834028728271,0.00021265911049972658,0.3289875807431033,0.39442857021818756,1.0728130747304538,0.07240799168628015,7.226339455462212,3.5675409060440852,0.0004631332213780928,11.963613899978379,0.7741478204844762,9.459695349627477,7.390883762282706,2.8264290099817644,0.03168323413808973,0.005333692402640951,0.027820365080170207,0.15912559340746862,0.7870488706583496
1981-08-01,4.491962111715341,0.02831310840088616,6.58790300389978,0.039066563382173576,0.008865025685401012,0.2952156244908901,2.2753046502145224,5.487108288479141,0.38126721782278533,5.412638542570211,8.841613056656984,0.004879078948752491,5.835713565307768,4.336448641963165,0.926436646705916,13.362998415327386,1.567296697694751,0.4145936811906309,0.004886425759836573,0.013796948354589802,0.5105434958382727,0.5486791043060326
1981-09-01,5.665600167311711,0.001069998943467843,4.337938765757505,0.007602428531565461,0.0002871601528347308,0.03449432275093604,9.56692918291102,12.222431488562874,0.11643888586998827,3.1322839736638306,5.080412772073484,0.0006160220100921155,27.093230101904226,15.717892739035834,0.0451440515365636,11.598589642631055,1.6347484049191758,0.3227072511056849,0.0046368366844375935,0.012792608985763818,0.04098754932274025,0.6556751306230071
1981-10-01,0.6934377515220325,0.00020857282975341492,0.8774341934698897,0.09245309351969164,2.095089251386727e-06,2.443920930986178,64.55731161830384,24.95463187755151,6.246757989721398,11.16488138788734,13.36159247685021,0.1779983532401879,3.4954711803642073,34.1024919009902,6.14460662286256e-05,7.994229944106373,10.912712412711677,16.650734479582407,2.997637463203957e-06,6.714558404903362e-07,1.9999881661859302,30.360292952206628
1981-11-01,0.02545533130428598,0.00014326496007640026,0.189677866838184,0.3624327118923069,9.514269186928191e-06,5.782881364465645,77.1116921229537,23.015002365176194,6.26280019928295,23.415540135869403,7.740941875847113,0.27827845757556297,3.417350620411371,25.56910689736515,0.00025913434795034047,1.9536629079382057,10.869885412643402,23.12913775657082,0.0002071303882319323,0.0008362648366681599,2.6131911602760436,36.87695673692273
1981-12-01,0.43341090256734005,0.0,1.2665990860489997,0.43666855161913926,0.002844708787342354,5.733739456177663,78.66192953895123,41.59883745145103,3.461476944457447,19.868770669547512,20.985677977059126,0.2886007086438103,8.637293257536342,34.09177285200345,0.00025046739877105983,8.051771327556,12.213454616938215,9.521593654702064,0.0014917078474856347,0.00020375246856388265,0.8832051231308728,23.46538737624178
1982-01-01,0.37666932472940395,0.04879690465445864,0.16240340121425761,2.7296582002399226,0.004526514258193801,15.838693267028217,70.47682292804733,16.721213797527053,11.364738515451752,25.50409418003476,1.775135932295824,2.4405682905163895,0.1342795640339961,37.5125719054262,0.013836820394643628,0.3717415304070171,13.866913156578352,44.89613223821906,0.0005006752041071447,0.000657927592288328,3.515892144704064,50.63545898054198
1982-02-01,0.23143634138674227,0.03477764872016871,0.718092699273105,0.006233439079226667,0.02025015418228209,6.967383568419653,62.41494873843784,15.0087318543492,0.31202543558898665,27.504364183707402,3.636409967032272,0.05359912954179667,6.624527707068815,32.82193925483692,0.0006916252835724847,4.972865039229458,3.9392081863747324,12.127586902414098,0.001995627258662253,0.0012642910948235495,0.0012255407792282668,8.155477541054884
1982-03-01,1.0099112801197303,0.14021871700821975,1.2867326715005947,0.053585251352447905,6.514807067759047e-05,8.900855051409698,63.352512081733785,25.576358541297147,6.534832289273277,23.700834238325477,2.8062069615411396,0.49081247353262103,1.1095998938593532,39.20419752706628,0.010088733905668645,1.1378856515824576,10.352652263121197,20.357449923495356,0.0,0.0,1.1979607830997099,26.86725899389727
1982-04-01,19.761557094664354,0.15040819881436265,9.3505284757339,0.0700515707453489,0.03296165501571434,6.852719508303162,38.34033568657131,5.17517108764012,0.4799473992803219,26.63868858453981,0.5137568628415545,0.05836562769037877,0.16226252308667197,53.74355247169838,0.10085990569890695,0.1027986859183851,0.642868308567091,6.335819529337789,0.015932092735059734,0.013971541903366264,0.2765844656185445,3.450775950019106
1982-05-01,3.8982706953503987,0.10418513782540817,13.616326363598203,0.024568229369726614,0.00708998094285014,1.132588639366676,12.649289092265164,8.198138111052847,0.5321307185595371,18.041959877553136,5.598076603124511,0.000624152977457689,13.705217132407117,17.825088872962446,0.9066640712123729,5.877886213225555,3.521830803509978,0.2837618040663891,0.005423474734339992,0.015339917914864089,0.2735692644800649,4.794839066220812
1982-06-01,4.352413678502751,0.009899920225400686,7.402660496914468,0.004355506962742525,0.002588971652444679,0.4434516561215287,2.271961122402694,27.52378269011543,0.35257734862504203,7.233179013425396,44.14182959811892,0.0006775256764750495,33.19406564808242,3.10786385108641,0.13168475455504422,28.321845056696908,19.094566803610878,0.0743286494319496,0.003663956274291822,0.011933674930954593,0.06937956102580174,1.0538285171793016
1982-07-01,4.492932311948154,0.046126187194023956,7.183574916401166,0.03310660927461172,0.0004500348784235654,0.08719798385658753,1.3086465803500702,11.61917260522019,0.4879946025465282,5.539024129189063,34.41578283313789,0.00023179393890130267,30.964614014461116,3.2101034639818606,0.1369873541002646,23.87921379310318,7.038360230382591,0.008447882081460275,0.0011097733391040843,0.003104334789591931,0.8908668394244621,0.592885847029698
1982-08-01,5.529189977431857,0.0,5.983496037563615,0.01050803671446126,1.9833766181782273e-05,0.18052997205557633,10.790747057899747,7.519613559219491,0.18748981339805842,5.6411181724335515,9.766502802996454,5.298341693781779e-06,30.95062234465742,12.826614070647054,0.08833998570677401,13.841644918951705,2.9020634482111713,0.4793902238433388,4.947255930919572e-05,4.879708835565305e-05,0.30570476220463993,1.6538290187925955
1982-09-01,11.578122750769998,0.00021400255118119503,5.81748214057063,0.11460114926367332,8.304115124929668e-05,0.7598027206628826,45.628017758560894,8.57977160575891,0.4734988473163697,15.202561301698395,2.0133437035685735,0.054918134749416855,8.283935351871408,43.005832767284346,0.0010806609150128786,1.1329082660291236,1.2123942090776363,9.911076500501713,0.0010398147705370827,0.0014019552043634564,0.2450452160057512,4.572793596045266
1982-10-01,0.3985273832381928,0.00020704440944993382,0.43867142108311097,0.1776365484105941,0.00045861398745858037,0.846003521482298,47.33317374607843,30.208974803421984,3.351082799347685,9.248854353217236,22.82228698689098,0.23736130044134712,17.653450022972805,27.914968442958,0.0011854086197786522,15.66223993579456,10.648342190054455,12.276497011209683,0.0,0.0007323761182084895,1.3785646866546326,19.868739439224342
1982-11-01,0.0017768986230525376,0.0,0.2559382686556151,0.022487662071722946,1.214630606166918e-07,0.7121146140484793,57.39970948852617,30.5475624607123,0.47437667538629336,9.409303409052583,23.557093280314007,0.1284304936825322,22.8178629415623,26.65800099854407,2.624000157272999e-05,18.67834518410744,5.297997000488571,8.90173621314906,0.0,0.0,0.0655630317701513,13.351994988627808
1982-12-01,1.0956629089226233,0.00034514073712280666,0.372246766394999,0.43537600528298537,0.0,2.253147541297237,84.91145615840617,29.83786995641141,9.779391229483103,14.548294963334811,6.485030187308935,0.23396906557580607,2.013448292888947,39.88621576893165,0.0006694067047933196,2.189687719165013,11.38720151894913,16.667892511428185,1.0760081596741264e-05,0.00046279887942041236,5.9688345764449116,34.87211015959362
